ID,Название приложения,Магазин,Рейтинг,Заголовок,Содержание,Автор,Дата,Регион,Версия,Полезность
12153390042,Medisafe Medication Management,App Store,1,Unstable,"App works for a few days then locks up and is useless. Deleted and tried again and the same thing occurred. Was using the free version to test it out, no way I would pay for an app this unstable.",Canoe3k,06.01.2025,us,9.44.2,0
12147280479,Medisafe Medication Management,App Store,1,Upgrade interrupted my using the app,I love the free version but I kept getting upgrade instructions every time I recorded that I took my medication. That was so annoying that I deleted the app. I had been using this app for over 2 years.,Former medisafe fan,05.01.2025,us,9.44.2,0
12143423143,Medisafe Medication Management,App Store,5,Medisafe is a winner!,"Medisafe is exactly what I needed!  I never miss a med and I’m not even late taking my meds. My schedule is ever changing and I travel every day.  I get very focused on projects then I’ll hear this sound of a pill box shaking.  Very easy to use, my med list is all in one place, love that it tells about interactions.",Great app for a busy schedule,04.01.2025,us,9.44.2,0
12139976218,Medisafe Medication Management,App Store,3,Medisafe Meds,"Highly Disappointed with Medisafe. 
I got your message about an upgrade and a charge for this handy App 
That’s when a constant running wheel appeared in my current app. 
I signed up for the app at a reduced rate. 
That when things got worse. 
The spinning wheel WOULD NOT go away and I could not use the app anymore. 
I had to delete this annoying app and wait a while and download it again. 
Then I had to reload all of my pill info AGAIN
To get the app to start working. 
The App is handy but NEEDS a lot of thoughtful upgrades to keep your customers.",60JT60,03.01.2025,us,9.44.2,0
12135801482,Medisafe Medication Management,App Store,3,Latest version has annoying pop-ups you can't get rid of,"I've used this app for a while and really liked it. However, the latest version every time I open the app it has a delay then pops up with a screen with a suggestion to subscribe that I have to close out of before using the app. Every time. There is no way that I found to opt out or ""don't show this to me again"". I liked this app for the quick in and out, so now the constant subscription reminders are making it less usable for me",Bee7475,02.01.2025,us,9.44.2,0
12135301060,Medisafe Medication Management,App Store,1,Not sure why it’s not working,After looking at recent reviews I am not alone n wondering what happened. When the reminder shows up it’s only some of my pills or the wrong date shows up. The support was asking me for a screen video of what was happening but that’s too complicated for me. Guess I’ll be looking for another app. Really disappointing.,Newton45,02.01.2025,us,9.44.2,0
12133381726,Medisafe Medication Management,App Store,5,THIS IS INCREDIBLE!!!,"I would never have believed that an app could make my life so much better! With Medisafe I no longer forget to take doses of my medication, or forget what time I took the last dose of what! Now all I have to do is use the app! I can easily look at what I’ve taken, what’s due, what’s coming up, what’s available, you name it! And I get to choose the color and shape of the “reminder symbol,” the reminder sound can be changed to more popular sounds for just a little bit a month! I LOVE THIS APP!!! Get it, even just the free version, immediately!!!!!!",Thumperbear,02.01.2025,us,9.44.2,0
12133355007,Medisafe Medication Management,App Store,5,Good but basic,You should be able to push back or stretch future doses. This is helpful for recovery on strong pain meds where you can go a certain number of hours but when you’re encouraged to space out doses when you can like if you are prescribed opiates alongside nsaids and are using some meds “as needed” It seems silly not to have a free form option in their suggestions box within the app.,henrysjenf,02.01.2025,us,9.44.2,0
12133261893,Medisafe Medication Management,App Store,1,Trash,Abusing their notification permissions to push marketing ads. Deleting is adware,HorizonFanMan,02.01.2025,us,9.44.2,0
12132872117,напоминания и трекер таблеток,App Store,1,Жадные какие,"За такую цену, серьезно? Лучше бы баги исправили. 
Пользоваться больше не буду.",anonche666,01.01.2025,ru,9.44.2,0
12132538703,Medisafe Medication Management,App Store,3,Nagging subscription pop up,"This is a good app for those dealing with tons of meds. I use this app to log one or two meds taken only. No reminder or any other features. Also I wrote to the developer to add swipe feature instead of clicking waaaay up the top corner to page back years ago, never added. Also requested fonts be larger, nothing. Now the annoying subscription offer pops up every time I use it. I am transitioning Apple’s native Health app to record meds instead before tossing it. Hopefully the pop up will cease.",dabier,01.01.2025,us,9.44.2,0
12131994587,Medisafe Medication Management,App Store,1,Too difficult now,"I’ve used this app for several years - it was free and very helpful and relatively simple. Now it costs $60 yr, and I can’t even navigate your transition. Very sad to lose this reminder.",rcardno,01.01.2025,us,9.44.2,0
12131376157,Medisafe Medication Management,App Store,4,Constantly crashes,"A friend told me about this app so i am trying it out as i take a lot of meds.  However after a couple honeymoon weeks it now crashes frequently. It doesnt close, but i get a spinning icon on the med list and i can’t do anything. First time it happened i updated the app and i thought that helped but it did not.   I hate the idea of reinstalling the app and putting all my meds in again! 
I am using an iphone 15 Max.  Anyone else report this",even this app is a problem,01.01.2025,us,9.44.2,0
12131127633,Medisafe Medication Management,App Store,1,Switching to another app,With the big update came having to pay for app in order for it to work properly. If you don’t pay you can’t mark a medication taken until after your prompt to buy the monthly version loads. I thankfully only take one medication and have no intention paying for an app.. I loved this app before this update.,Smurfy 567,01.01.2025,us,9.44.2,0
12130326899,Medisafe Medication Management,App Store,1,Medisafe problem,After using Medisafe for a couple of years successfully it started freezing with the spinning wheel. I removed it and reinstalled it. Worked for a day then repeated the problem. Going to trash it and find another medication reminder app.,10901 Pinecliffe,01.01.2025,us,9.44.2,0
12129730620,Medisafe Medication Management,App Store,1,Great app … when you can get it to work.,"I have been using this app for years and years. When I moved to iOS 18 (iPhone 14) the app continues to crash. There are some days that I can’t get it to run. I have tried to write to the developers, but I’m ghosted. Absolutely no response. As I get older, I depend on this app and am very, very frustrated at the app and the lack of support shown by the developers.

OK. I give up. You have broken me. I’m gonna have to move on to another app for my meds.",ElectroGlideinBlue,01.01.2025,us,9.44.2,0
12126349913,напоминания и трекер таблеток,App Store,1,Сделали платной….,Была хорошая программа.  Сейчас просят деньги и все не грузится.  Печалька. Удаляю программу,SVR r,31.12.2024,ru,9.44.2,0
12124294701,Medisafe Medication Management,App Store,1,Premium pop up every time you open the app,"Have used this for years, but this new update has me looking for alternatives with the  ever ending upgrade messages",Electricarsenal,30.12.2024,us,9.44.2,0
12124152076,Medisafe Medication Management,App Store,1,No l don’t want to pay for premium,For the past three days I haven’t been able to mark that I’ve taken my medication because I just get a flywheel of death when I x out of the full-page ad exhorting me to pay for the “premium” version. I’m not a person for whom missing or doubling a dose could be life threatening but this is potentially very dangerous and incredibly irresponsible on the part of the developers. This app has apparently hit the enshi**ification stage of its life cycle so it’s time to find something new.,B's nickname taken,30.12.2024,us,9.44.2,0
12123690895,Medisafe Medication Management,App Store,3,Annoying pop-up,There is an annoying pop up that requests me to upgrade to premium option. It is so persistent that I can’t get to seeing the list of my medicines on time.,NewUser95112,30.12.2024,us,9.44.2,0
12123585027,Medisafe Medication Management,App Store,4,Good app but needs some tweaking,Love this app and have used it for a couple of years with great appreciation. It has handled all my med needs and it has been a dependable app until recently. When the premium  subscription was added I received notification and do not want the subscription. The request comes in several times a day and sometimes locks the screen and I am unable to access my med notifications. Is there a way to fix this problem for users who don’t wish to subscribe?,qurys,30.12.2024,us,9.44.2,0
12123479345,Medisafe Medication Management,App Store,1,App no longer works,"When you go to the medication screen where you update whether you’ve taken it or not, a circle appears in the middle and just keeps spinning, not helpful. I have no idea how to contact support so hopefully someone sees that here.",Debelmontkid,30.12.2024,us,9.44.2,0
12122454306,Medisafe Medication Management,App Store,1,I had problems,"I used the Medisafe app for over a year. I had no problems with it and was happy the way it worked for me. Then late last month I started getting an advertising page for their premium app. I couldn’t get out of the page and onto the other app pages. I closed the app and restarted it. It didn’t help. I finally deleted the app and downloaded a new app. When I had the same problem with the new app, I deleted it and downloaded a different company’s app.",SR71 Habu,30.12.2024,us,9.44.2,0
12122159017,Medisafe Medication Management,App Store,4,Great but enough with the upgrade requests,This has been a great app. Very helpful to remind me of my increasing quantity of pills. But lately it is asking me every time I open the app if I want to upgrade. This is getting very annoying and I am close to looking for a new app! Answering NO a handful of times should be enough! I don’t respond well to nagging.,RedTruckGuy,30.12.2024,us,9.44.2,0
12122059733,Medisafe Medication Management,App Store,3,Disappointed,"Has been a wonderful app for helping me take my meds correctly and on time.  However, now the persistent add to pay for an upgrade causes the app to stop working altogether and has rendered the app mostly useless.  So disappointed.",Rejectred,30.12.2024,us,9.44.2,0
12122004429,Medisafe Medication Management,App Store,3,Great app but tired of being pushed to buy premium,"This is a great app to help me keep track of when I’ve taken my meds and when I should order refills. I’ve been using it for 2 years with no issue. However, recently every time I launch the app, a pop up to upgrade to premium takes up the screen that I have to exit. This happens every single time. Me denying it once should be enough. I’ve always appreciated this app for not having invasive ads all over the place, but this is getting ridiculous.",G.k.nizzle423,30.12.2024,us,9.44.2,0
12121796459,Medisafe Medication Management,App Store,1,Hyperaggressive paywqall pop-ups,"Medisafe was my go-to medication reminder tool for years. Flexible, configurable, and easy to use; I was happy to recommend it to others. But not anymore! Since late December 2024, the app has been plagued with a hyperaggressive paywall pop-up that interferes with the app’s regular operation; the pop-up appears over the top of medication reminders, and then the app freezes with a “loading” animation. It’s sad when, I assume, a hedge fund or private equity firm buys out a decent small business and tries to monetize it to the extreme. The changes have, instead, prompted me to take twenty minutes and move all of my many medication reminders to the built-in Apple Health functionality. Too bad, Medisafe, we were pretty good together.",smartwatermelon,30.12.2024,us,9.44.2,0
12121787631,Medisafe Medication Management,App Store,1,Greed ruined a perfectly good app,"Greedy developer ruined a perfectly fine app by adding an obnoxious pop up ad for their ridiculously overpriced monthly subscription every time you open the app. Good news though, IPhone users! The built in Health app has the exact same function as this app (a medication reminder) and it works flawlessly and it’s FREE. I had no idea until today. This app is being deleted as soon as I click “send”.",Phoenixstorm02,30.12.2024,us,9.44.2,0
12121408873,Medisafe Medication Management,App Store,1,Good while it lasted,I’ve resisted the pull of Apple’s native med tracking for a while. There are certain features of medsafe that have kept me around for all these years. With the aggressive ads and consistent freezing it is basically just adware that’ll occasionally let me track medication. Time to make the jump to Apple.,jakesterboo,30.12.2024,us,9.44.2,0
12120978411,Medisafe Medication Management,App Store,2,Fees,Pop ups non stop asking to upgrade for more $$ almost make this app unusable.,Bibabingding,29.12.2024,us,9.44.2,0
12120788251,Medisafe Medication Management,App Store,1,Latest version has a “Premium” ad that interferes with use,"With this latest version, the premium ad cannot be made to go away and so the app is now almost unusable. If it is not fixed soon I will switch to another app.",UsableThought,29.12.2024,us,9.44.2,0
12120054514,Medisafe Medication Management,App Store,5,Pop Up,Way to go…. You have managed to screw up an excellent app by including a pop up message that locks up the application.,Kingertwo,29.12.2024,us,9.44.2,0
12119954964,Medisafe Medication Management,App Store,1,Avoid due to incessant ads,"Used to be great, but the incessant pop up ads have ruined the experience.",red.planet,29.12.2024,us,9.44.2,0
12119571360,Medisafe Medication Management,App Store,1,Went from Good to Terrible,Have used this app for over a year.  Now if you dont sign up for the yearly subscription a pop up add is shown every time you open the app.  Closing and opening the app still shows the ad asking you to sign up for the paid subscription.  A good app while it lasted.  Too many better options out there.  Good-by.,Paxromano,29.12.2024,us,9.44.2,0
12119492161,Medisafe Medication Management,App Store,4,Very annoying!,I have found this app useful.  But recently there is a screen that always opens promoting the premium version of this product.  VERY ANNOYING.  Apparently no way to make this stop !  Please fix this.,userofmacs,29.12.2024,us,9.44.2,0
12118714871,Medisafe Medication Management,App Store,1,Used to be a good app,"This app used to be perfect and was my go to suggestion for anyone looking for medication reminders. I can no longer recommend it though as it has begun popping up an upgrade notification every time it is opened or any time you try to log a medication. More than half the time, when you try to dismiss the popup, the whole app freezes. Talk about a great app crashing and burning in no time at all.",Creeed,29.12.2024,us,9.44.2,0
12118633552,Medisafe Medication Management,App Store,1,App no longer works,Now when you try to mark your medication as taken a grey circle spins until the phone goes to sleep or the ad pops up but none of the links work and if you close the ad the spinning starts all over again.,parnold829,29.12.2024,us,9.44.2,0
12118624398,Medisafe Medication Management,App Store,5,Game changer,i literally have never written a review before but i have heart disease and always forget to take my meds ive been on them for 16 years i just forget to take them but this app keeps me in CHECK.  I take my meds 10 mins within getting the notif. Thank you 💓,xxqueen2233,29.12.2024,us,9.44.2,0
12118519037,Medisafe Medication Management,App Store,1,Terrible premium message popup,Worked great until it updated and now there’s a popup to upgrade to premium every time the app is opened. I don’t want or need premium. Please remove the annoying and scummy ad,stardustspeedway,29.12.2024,us,9.44.2,0
12118422066,Medisafe Medication Management,App Store,2,Stop the pop-ups!,I’ve used this app for years without issue. Just last week they started using pop-ups as soon you open the app and then if you click out that you don’t want to purchase premiums then it keeps spinning and it doesn’t ever stop so you have to close out and go through the whole process again. Just tonight it took forever to close in/out the app and then I think I accidentally may have taken an extra dose because the app glitched from the closing in/out and so I may or may have not added the dose to my chart. So dangerous! Luckily I remembered to call poison control and they weren’t too concerned because I had a low dose to begin with.  If this doesn’t get fixed soon I’m looking for an alternative.,revuanon,29.12.2024,us,9.44.2,0
12118364157,Medisafe Medication Management,App Store,2,Gets worse every update,Used to be streamlined and easy to use. Now I’m lucky if it loads right because it’s harassing me to subscribe every time I open it now.,Miracook,29.12.2024,us,9.44.2,0
12118351779,Medisafe Medication Management,App Store,1,App has gone south,I have used this program for over a couple of years now and have like it until this past week.  I am guessing it is forcing users to pay as when I go to do my thing on the app an ad comes up to pay monthly or yearly.  When I App has gone southclose out of the ad then the window spins for five minutes before I get to the page that I need.  I have no intentions of paying for this app so I guess I will delete it and find another app.  It is a good app if you want to pay for it.,Afford it not,29.12.2024,us,9.44.2,0
12118157795,Medisafe Medication Management,App Store,1,This new update ruined it,Every time I open the app I am bombarded with popups for the premium service.,Is this name taken??????,29.12.2024,us,9.44.2,0
12118040117,Medisafe Medication Management,App Store,1,Not as good since some updates,"I am becoming frustrated with the app since it has started having the screen taken up with the advertising trying to get people to pay money. When that twirly thing is going around it often locks up so that I can't indicate that I have taken my med. If I wanted to spend money I would have done so when it was first suggested. Since I do NOT all it does is annoy, frustrate, and anger me. Please stop hounding people!",weatherido,29.12.2024,us,9.44.2,0
12117937024,Medisafe Medication Management,App Store,1,Used this app for years…last update is a mess,"Since the last update, every time I open the app it pushes a “premium upgrade” that makes the app unusable for about a minute after I clear the upgrade offer.  About to look for a new app.",Danimal1968,29.12.2024,us,9.44.2,0
12117881855,Medisafe Medication Management,App Store,1,Sudden paywall,Have been relying on this app for a long time and suddenly app freezes on Paywall screen and can’t chart my meds which is dangerous. Irresponsible to make this happen without warning.,SnacksForSeaOtters,29.12.2024,us,9.44.2,0
12117653014,Medisafe Medication Management,App Store,3,Five star app until they switched to a subscription model,I bought this app months ago for one time fee now you’re asking me to subscribe? Nope not going to.,Logannml,29.12.2024,us,9.44.2,0
12117632741,Medisafe Medication Management,App Store,1,Terrible update,"Boy, did you screw up a good app. I open the app up and all it does is keep spinning that it’s busy then it shows me premium packages but won’t let me clear that out. Get it fixed ASAP. Or I’m looking elsewhere.",tan5ker,29.12.2024,us,9.44.2,0
12117619699,Medisafe Medication Management,App Store,1,Spams you to upgrade,"This was my go to app but now I’m looking elsewhere. Since the latest update, every time you open the app you get a popup to upgrade to premium. I get it. You are a business and you want to make money but this is just annoying and the worst part is sometime the app freezes or crashes because of this stupid popup.",Kjay 2289,29.12.2024,us,9.44.2,0
12117558274,Medisafe Medication Management,App Store,1,Pestering me every day to upgrade to paid,"For years I’ve used this as a medicine reminder. It has an annoying shake which is a good thing as it is harder to ignore. It sticks at time zone adjustments when you travel but for the most part it has been solid. 
  Note twice a day before taking my medicines I have to dismiss its efforts to get me to move to a paid terror I have no need for. Greedy losers",Isbereine qq,29.12.2024,us,9.44.2,0
12117189760,Medisafe Medication Management,App Store,1,Used to be Great,I’ve been using this app for years. Now I go to mark my pill as taken and it takes you to a screen to buy premium. Try to back out and the app spins. I’m giving them to the first to fix and then I’ll be going elsewhere.,KMC22fix,28.12.2024,us,9.44.2,0
12117121730,Medisafe Medication Management,App Store,1,Use to be easy to track meds. Not so now,"With the latest update, every time I open the app it takes extra time while it loads a pop up to buy a subscription. 
Super time consuming and frustrating.",Okellyt,28.12.2024,us,9.44.2,0
12117094767,Medisafe Medication Management,App Store,1,Upgrade prompts are making the app unusable,"Everytime I open the app, it prompts me to upgrade. I don’t want to upgrade and don’t want to decline every single time I log a medicine taken. Ridiculous.",Jbeastly916,28.12.2024,us,9.44.2,0
12117052732,Medisafe Medication Management,App Store,1,App not working,Since the update it keeps asking me to sign up for premium every time I open the app. When I hit cancel the main screen loads and never stops. Therefore I can’t log my meds or reschedule etc. Forcing people to try to pay for a premium account isn’t the way to go about it. Please fix this!!,Irritated&Annoyed&Bothered,28.12.2024,us,9.44.2,0
12116675634,Medisafe Medication Management,App Store,1,stop the pop up ad,"every time I opened the app it asks to sign up for premium, please stop it",Sam_717,28.12.2024,us,9.44.2,0
12116471321,Medisafe Medication Management,App Store,5,Best medication  reminder,"I’ve been using this app over a year and love it. If I didn’t have it, I would have missed various doses of my medicine.",Showmestate97,28.12.2024,us,9.44.2,0
12116461569,Medisafe Medication Management,App Store,1,i was recommended this app,"it was ok for the first day, following that it became unusable due to a pop-up that won’t load, it’s not an ad, just a call to pay for the app. not worth my health.",Padosium,28.12.2024,us,9.44.2,0
12116409400,Medisafe Medication Management,App Store,2,Not usable since update,Ever since they added the subscription enrollment page the app is not usable. You just keep getting the spinning wheel.,Lewismic,28.12.2024,us,9.44.2,0
12116342347,Medisafe Medication Management,App Store,2,Constant disruptive ads.,"Instead of being a convenient reminder system, you are interrupted by subscription pitch every single time you use the app. I will be switching to another.",Elso232,28.12.2024,us,9.44.2,0
12116323010,Medisafe Medication Management,App Store,5,Awesome,"I’ve used this app for over a year and I love it. I recently had to start taking so much medicine for a chronic health condition and this app has absolutely saved me from trying to remember different doses. However, with the most recent update, every time I open it now I’m getting ads to buy the paid version and every time I try to log a medicine I just get a little spinning wheel in the middle of the screen. I’m hoping that’s a bug that can be fixed.",Sm1118,28.12.2024,us,9.44.2,0
12116206412,Medisafe Medication Management,App Store,1,Garbage,"No I don’t want to upgrade to premium. No I still don’t want to upgrade to premium. Nope still don’t want to. 

Quit asking every time I open the app to log a medication if I want to upgrade. In fact I’m deleting this app and finding a different solution. Idiot app developers.",utahskier34,28.12.2024,us,9.44.2,0
12116171109,Medisafe Medication Management,App Store,1,latest update made app unusable at a critical time (post surgery),"The latest update came with a major glitch, I decline the upgrade popup and after clicking out, the page is now loading forever and I cannot click on ANYTHING. This is dangerous. I JUST had surgery and my carer is relying on this app to manage my dozens of meds. No way to contact the developer on the app, because I literally cannot click on anything other than the popup ad.",stvoufffbjn,28.12.2024,us,9.44.2,0
12116068091,Medisafe Medication Management,App Store,5,I really like it,"I have used this app for several months, perhaps a year. It is very helpful. I don't have the premium version. But after several months of positive use, I just started obtaining very annoying “upgrade to premium” notifications. I cannot resume use of the app until i close the ad and close and reopen the app. The app still works great. But i feel i may be forced to purchase the premium version to rid myself of the new annoying ads.",griffibr1961,28.12.2024,us,9.44.2,0
12116021390,Medisafe Medication Management,App Store,2,What’s going on with this app??,"This app used to be a 5* in my opinion, but now it’s falling way short. A pop up screen to upgrade to a paid subscription opens every time I open the app, and when I click on the X to decline, there’s a circle pop up that won’t go away and I can’t use the app. I’ve used this app for a few years to keep track of my medications and it has been extremely helpful. I just want it to keep working the way it has been and not be bothered with annoying pop ups. Can’t they just leave things the way they were?! It was working just fine. I hope they take all the feedback from their users and make this right!",CatherineG145,28.12.2024,us,9.44.2,0
12115888016,Medisafe Medication Management,App Store,3,Great app but recently bogged down by ads for premium subscription,"I like this app - have used it for a couple years and have recommended it to family and friends - but now I keep getting blasted with ads to pay for a premium subscription that doesn’t offer any additional features that I want.  It’s making it difficult to use the app so I will eventually  stop using it, I guess.",CRandPooh,28.12.2024,us,9.44.2,0
12115878578,Medisafe Medication Management,App Store,1,Spins and spins,"I recently started using this app. It seemed to be working well until the last couple of days. Now, when I open the app, I get the popup ad for the premium subscriptions. When I try to close it and do anything else on the app, it just spins and spins and spins. I do get the notifications to take my previously entered medications, but it’s difficult to edit or look at anything when the app doesn’t  do anything but spin.  Very frustrating and annoying.

Update: So I gave up and decided to pay the monthly subscription fee.  I thought maybe the annoying popup and the spinning circle would go away if they got my money.  Thought maybe that was the gimic.  But, sadly,  that didn’t help.  I don’t get the annoying popup about the premium service, but the app still isn’t working.  I’m still getting the spinning circle of doom.  I can’t mark my medications as taken or even edit my timeline of meds due.  Please fix this!  This app was working until a few days ago when the annoying popup started to appear.  So obviously the latest update is NOT working and needs to be rolled back!",Mom2DivineMsM,28.12.2024,us,9.44.2,0
12115865257,Medisafe Medication Management,App Store,1,App no longer works,"Free version of the app was okay, generally meeting medication reminder needs for the year or so that I’ve been using it, but after the recent update, all I get when I open the app is a pop-up to purchase their premium version. I click the x to close the pop-up so I can take my meds, and the app crashes. Upon restart, the premium pop-up reappears and restarts the crash cycle. Several days ago, it wouldn’t let me move on to take my meds without forcing me to choose “interests.” Moving on to a different platform.",SlatSlateSlaterSlaters,28.12.2024,us,9.44.2,0
12115524071,Medisafe Medication Management,App Store,3,medisafe,"Unfortunately the app has been unusable since they added the paid app version advertisements . Its 3-4 days now. When I try to use it, it spins as if searching or buffering. I turn the phone on snd off and can add one entry, but it goes back to spinning. I currently take medications  and also have a respitory infection. I lve this app, but not when its not working.☹️
LG",M.Defarge,28.12.2024,us,9.44.2,0
12115275943,напоминания и трекер таблеток,App Store,1,Было прекрасное приложение,"но, и оно опустилось до поборов…
Удаляю, есть много других…",carawan,28.12.2024,ru,9.44.2,0
12114508219,Medisafe Medication Management,App Store,1,Was nearly perfect until aggressive popup ads broke it,"I’m a long time user of Medisafe, it has been an essential app for reliably tracking a lot of meds for chronic illness. A few days ago the app started an aggressive marketing campaign of full screen pop-ups that have broken the app. I can’t even mark a med as taken without the pop-up freezing in the middle of it. Because of this confusion and trying to get the app started again and again, then getting rid of the pop-up, we’ve actually missed marking some essential meds and not knowing if they were taken or not. I am happy to support and to purchase Medisafe, but this feels like maybe the company has been sold and we’re not dealing with the same people, feels sketchy and it might be time to look for an alternative. It’s a shame because this was really an excellent app. We fully rely on it being dependable as we juggle a heavy medicine routine and I haven’t found another app that worked as well.  I hope this isn’t the end of Medisafe.",IridescentJen,28.12.2024,us,9.44.2,0
12114450561,Medisafe Medication Management,App Store,2,Great in theory,Easy to use but surprisingly slow and buggy at the same time. Starting today I’m prompted to upgrade to a subscription when I open the app. When I decline to upgrade the app crashes. I just learned that Apple Health app offers similar functionality. I’m deleting Medisafe now!,neal d 2020,28.12.2024,us,9.44.2,0
12114147726,Medisafe Medication Management,App Store,1,Goodbye!,It was nice while it lasted. Off to an app with less bothersome pop ads.,VertiGoNo,28.12.2024,us,9.44.2,0
12113697837,Medisafe Medication Management,App Store,1,Notifications lock app,App locks up with notifications. Rendering it useless,Verbe812,28.12.2024,us,9.44.2,0
12113668621,Medisafe Medication Management,App Store,1,It used to work great,Ever since they introduced a pop up for a fee it just freezes and it won’t work.,TriviaPrincess2015,28.12.2024,us,9.44.2,0
12113603436,Medisafe Medication Management,App Store,2,Stuck at loading,"I have gone through many med reminders and liked this one the best. Unfortunately, almost every time I go into the app, it is stuck on the loading icon. I have cleared the app and ever deleted and redownloaded it. I prefer this app, but if it continues, I will delete it and find another one.",StephP2024,28.12.2024,us,9.44.2,0
12113332250,Medisafe Medication Management,App Store,1,Annoying Ads,Get rid of the paid ad or I’m moving to the Apple built in manager.  It’s annoying and makes the app hang every time you open it,Robaloo2782,28.12.2024,us,9.44.2,0
12113218951,Medisafe Medication Management,App Store,1,Hangs almost every time,Tried for one week. For the last several days I open the app and see my schedule and a busy spinner that never goes away. Have to kill the app and restart with a 50/50 chance of it working. Uninstalling now.,cto-bob,27.12.2024,us,9.44.2,0
12113075304,Medisafe Medication Management,App Store,2,Wanderlust,I went through several time zones and the software has gone into deep space. I sent details to the company but they have not yet provided a recovery path. May be time to erase everything and start over.,2020AJ0324,27.12.2024,us,9.44.2,0
12112874478,Medisafe Medication Management,App Store,1,You ruined a good thing,"On Christmas Day 2024 the “purchase options” appeared. 
Every. Single. Time. that I need to record a medicine taken. IT SLOWS MY CONNECTION & I have no choice but to completely close the App & get back in. 

Why can’t purchase options appear once weekly?? Or once daily??  

Please NOT every time medication is recorded throughout the day!! It’s too time consuming. 
I’m already searching for another App to replace this. 

Currently it’s ruined for me.",F150georgia,27.12.2024,us,9.44.2,0
12112669434,Medisafe Medication Management,App Store,3,Great App But Incessant Ads,"I’ve enjoyed this app for a long time now. It’s very simple to use and does an excellent job keeping track of my medicines. Unfortunately, it has started popping up an ad for the premium subscription every. Single. Time. I open. The app. Seriously, I can leave the app for less than 5 seconds and when I go back in it will stop everything to load the ad again. None of the premium features appeal to me, but there is no way to turn off the ads. I may try switching to Apple’s Health app soon as an alternative.",Towels are awesome 42,27.12.2024,us,9.44.2,0
12112591397,Medisafe Medication Management,App Store,2,Ruined the app,"This app used to be great, but now it constantly has a spinning “loading” circle that freezes the app and makes you have to force it closed. It started doing this with the last update and constantly bothers you with the screen to pay for the subscription. This app used to help me stay on track with my medications but now I’m looking for a replacement. I would never consider paying for an app that froze up every time I used it.",Mike_Silk,27.12.2024,us,9.44.2,0
12112586872,Medisafe Medication Management,App Store,1,Great app until they added subscriptionnag,"They ruined a great app by adding a subscription nag. Now every time I open it, it asks me to subscribe, but when I tap the X I get a spinning wheel stuck on the screen.",Crestonbigly,27.12.2024,us,9.44.2,0
12112478417,Medisafe Medication Management,App Store,1,Worthless because of self promotion,"After a couple weeks it will pop up with an ad to buy the upgraded version (personally, I need NONE of those features).  The add is a “dark pattern” ad with two big buttons for puchase and a tiny X you have to poke at to close the ad and use the ap.  In a nutshell:  I used to get notifications to take my pill.  I’d tap the notification and immediately be taken to the log screen on the app where i could tap “take all” and move on with life.  Now that same notification takes me to an ad instead and I have to poke around until the X feels like I got close enough to register a hit (some of us have visual impairments btw… 🤦).  Then the app just seems to say “fine,  I’m not here for you anymore,” and drops me on the home screen.  “Wait.. wasn’t I in the app because of a notification in the first place?…”",Grrommit,27.12.2024,us,9.44.2,0
12112426970,Medisafe Medication Management,App Store,3,Forced Upgrades?,Since the last release the app is CONSTANTLY “suggesting” I upgrade to the premium version. To the point the app just clocks at times and becomes unusable.,djducigf,27.12.2024,us,9.44.2,0
12112313746,Medisafe Medication Management,App Store,3,"So far, so good …","UPDATE ON 27 Dec, 2024: constant splash screens for paid upgrade. Fortunately, for single user, free version okay. Remove ad and add “shortcuts” integrations and I’ll happily go back to 5 stars. Until then, there are many alternative apps out there that are just as good.

Previous review: I’ve been using Medisafe for a few years but not yet to its full potential. In the next few months I intend to do just that and will update my review once I have a clearer understanding of its capabilities.

One burning question: I recently opened the app and it requested a donation. Isn’t Medisafe a 2-tier application with a premium (paid) version alongside a free version?

Then why the request for the donation?  To be fair, I can think of several answers to my own question but they would be speculative, at best. I’d love to read a response from the developers. And I’m sure I’m not the only one to receive the request.

Thoughts?",Gonzo-the-Great,27.12.2024,us,9.44.2,0
12112119430,Medisafe Medication Management,App Store,1,Recent update is awful,"This app used to be perfect, now every time I open it they want me to subscribe even after I say no. Then my app lags and loads forever so I can’t log my meds",hejsosnsnenx,27.12.2024,us,9.44.2,0
12112065522,Medisafe Medication Management,App Store,1,Complaint on  Update for Premium Access Option Pop-up Message Box,"For two days, since the “Premium Access” update message box started popping up on my phone, my Medisafe app hasn’t run properly.  Whenever it’s time to take my meds the alert goes off, I open the app, and immediately the “Premium” upgrade offer pop-up is there.  When I decline the upgrade offer the upgrade box goes away, but then a little icon (I call a flower-clock) goes round and round, and I’m not able to access my medication.  If I close it out and reopen the app it starts over again with the “Premium upgrade” offer, then the rotating icon (flower).

Do not tell me to remove the app and re-download it, because if I have to reload all my meds again then I will download a different app altogether.  This issue has caused my opinion of the app to drop from a 5-star to a 1-star rating.

Major  suggestion besides fixing the above glitch…   provide an option to “permanently decline” account upgrade to “Premium.“ And then don’t allow  the upgrade option message pop-up box appear on that users account anymore.  Have the option for upgrade in their account management settings instead. Or create an upgrade option button icon at the bottom of the screen, below the meds list.",Cs Land,27.12.2024,us,9.44.2,0
12111623732,Medisafe Medication Management,App Store,1,Major Bug!!!,Recent update pushing premium subscription is causing app to freeze.,KPMullen,27.12.2024,us,9.44.2,0
