ID,Название приложения,Магазин,Рейтинг,Заголовок,Содержание,Автор,Дата,Регион,Версия,Полезность
d7e9baf6-89f9-4ff3-b947-1c3440a3e973,Human Health Tracker,Google Play,2,,"It's kind of a confusing app to use. At least for me. I'm sure it works great for some, but it seems disorganized to me. I've found the app Bearable works better for me for health/symptom tracking",Deon Helms,20.08.2024,us,,0
1849ee7c-99fd-4e52-be15-780354e1e5bd,Human Health Tracker,Google Play,1,,Not optimized for my Android phone. Text cut off during set up and could not proceed further. Uninstalled!,Tee Pitts,18.08.2024,us,,0
e2fe4cfe-96af-4b21-9aa3-22d68f40a2fc,Human Health Tracker,Google Play,1,,Claims to be for chronic health patients but due to their bias it's more for those with out chronic health conditions,Takamagahara Teas,08.08.2024,us,,0
63cc2a30-aaf7-4755-8de3-c7102b730459,Human Health Tracker,Google Play,5,,"This is honestly amazing. I have SEVERE ADHD and other bodily pains (especially not being young and invincible anymore lol). This really helps in conjunction with my other fitness apps to organize and aggregate data to keep everything front and center to see my stats in psuedo-realtime. I don't think I am, or exists, a paid version so regardless the price is right. I would for real buy a paid version because it is that helpful.",Nick Mela,26.07.2024,us,3.1.2,0
34c822ea-3e87-43ae-8e56-fcd37c113bf5,Human Health Tracker,Google Play,2,,App was amazing until I just updated it and now it freezes on the screen saying I can customize my check-in. If I hit back and quickly click something on the home screen it by passes it temporarily but if I go to the home screen again this loads again and no way to click it or navigate away. Please fix.,Candy Lette,12.07.2024,us,3.1.1,0
7b916869-a185-42ef-b4c9-ebf895a820b7,Human Health Tracker,Google Play,1,,Don't work,Patricia Hinkler,06.07.2024,us,,0
32940d83-4cc7-4180-ba7c-cb665bb47b9c,Human Health Tracker,Google Play,5,,"Has a lot of potential, super helpful!",Kai in Space,02.07.2024,us,3.0.30,0
a62f3e02-755b-41a0-b758-8183a90e159b,Human Health Tracker,Google Play,1,,"Downloaded it because it sounded like a great and helpful idea, but the instant I opened it my whole phone crashed. I had to restart three times and deleted the app as fast as possible. SCAM",Maya Lynn,01.07.2024,us,,0
6bdf9185-2633-41dd-9ab5-e0f504d1f434,Human Health Tracker,Google Play,1,,"I could have tracked my symptoms etc. but I had difficulty registering and inputting my information, I can't edit anything! I accidentally pressed next but I STILL need to add things! I had a bunch added but when I pressed the back button anytime it didn't save everything I added. I would have had all of my symptoms and disabilities added if it didn't do that. I had to go back and add everything again but now I can't edit anything at all😣 PLEASE fix this🙏!This app would be extremely helpful🙏",Mantha Orvin,28.06.2024,us,3.0.30,0
30d4c78f-4bc9-40ca-8119-85f248e4e53c,Human Health Tracker,Google Play,4,,"So far it's mostly good, but there are some things I find frustrating. I can't add in my own symptoms, I have to suggest it to them and hope they add it. And when trying to enter in my medication they don't have tablets as an option (are pellets the same things as tablets?), and for medications and supplements it doesn't give micrograms (MCG) as an option, just milligrams (MG), so I have to convert the micrograms to milligrams for the app. Oh, I can't change my icon for some reason.",Sharon Crosby,19.06.2024,us,3.0.29,0
8a9a2ccd-a06c-4f09-a022-a7430fe441c8,Human Health Tracker,Google Play,3,,I loved it how it's geared towards autism and intellectual disability and adhd. But I can't log in on my tablet so I have it on my phone but I lost phone privileged and I use tablet as aac. So the home can't take away my tablet. It has wonderful features and I want to have help logging in on my tablet as it's all cloud storage. It is a 5 star tool to track behavior and symptoms on my conditions. It's easy to set up. Basically you add your diagnosis medication and set a few symptoms to track.,Andrew Ditch,10.06.2024,us,3.0.28,0
1d197243-9354-4d21-b03a-f99b1a4e0bb5,Human Health Tracker,Google Play,3,,"Ahh! So close to perfect! 🤏🏼😫 This is everything I hoped a health tracker could be, minus a few KEY features. I need to track when my meds are due for refills. This app doesn't track how many pills/doses/etc are left or allow me to set a refill warning notification. It also lacks a page for all profiles' meds combined. As a mom, I'm tracking many meds for my kids and myself. Switching profiles gets tiresome when we all take meds at the same times morning and night. Add these and I'm sold!🤞🏼",Brynn Pace,07.06.2024,us,3.0.28,0
8d5b86b4-6d21-4e55-a526-fdd1d18feadf,Human Health Tracker,Google Play,1,,I put my email. And password but it said it was wrong,Zoe S,28.05.2024,us,,0
35d21641-0eae-4c75-bf38-c2825d43a642,Human Health Tracker,Google Play,5,,This app is amazing. I've been able to really track my own health and behaviors in a way that helped me make significant positive changes in my life.,Alissa Ostheim,13.05.2024,us,3.0.19,0
c37a1172-f696-4cb2-825b-28d9e910a3bc,Human Health Tracker,Google Play,1,,"If I have to be 18 to even use the app, then why even go above 2005?",time tell no lies,02.05.2024,us,3.0.14,0
1c9575a1-d09b-47f2-b0b0-6494b1308a56,Human Health Tracker,Google Play,3,,"Has an excellent range of conditions, symptoms and treatments. However, the only treatments you can make ""optional"" are medications. I don't use noise-cancelling headphones or have a shower every single day, and I would like to track how often I do without it showing up as ""26% adherence"", which makes me feel bad. Not to mention many of my therapies are irregularly scheduled, and it won't allow me to put those in either.",Kiera Hinton,23.04.2024,us,3.0.10,0
8a1b5b7d-012d-4b10-9369-f2f8756502ff,Human Health Tracker,Google Play,2,,I'd like to be able to add my own unique symptoms. Important for me. Also I need to be able to just note when I take one pill (in response to a symptom) not beginning and ending days. That's not an option that I can see.,C Sandberg,22.04.2024,us,3.0.10,0
d87944fa-136f-4f77-b7dc-2de88eaf5a38,Human Health Tracker,Google Play,5,,This was exactly what I was looking for in a medication and symptoms management app,Griffon Neumann,10.04.2024,us,3.0.5,0
6feab344-79f1-4fe8-b980-a5e06a78d62c,Human Health Tracker,Google Play,5,,"I am really enjoying this app so far! I have tried to adapt other apps to track my symptoms, and it's always been a failure. I especially enjoyed that when setting it up, I can pick a diagnosis I already have, and it will suggest related symptoms for me. The symptoms get really specific, and I appreciate that. I wish there was a way to edit that an uptick in a 'symptom' is actually a good thing. When I'm having more repetitive speech and movement that means I'm doing better!",Morgan Murray,26.03.2024,us,3.0.2,0
33ee2ab9-ad61-467c-b455-dda64ab910ce,Human Health Tracker,Google Play,5,,"This is a great app all in all. So many symptoms and treatments are available, and the reminders really help my forgetful self stay on track with meds and such. One suggestion I have would be the option to track symptoms of ""yesterday"" or a day you missed. I think that would give a more accurate weekly report and allow people to reflect on the day's symptoms after they've woken up or if they're night owls like me and stay up past midnight lol.",Jessi L,19.03.2024,us,3.0.2,0
829afa53-3adf-40b2-a06a-d19e7961269f,Human Health Tracker,Google Play,1,,"I chose this app because the images made it seem like there was diet tracking. It took me HOURS to get into the app becauze it insisted that I verify my email. The email they sent didn't contain a link, just a url that didn't work repeatedly. All of that, just to find out they have a very limited variety of symptoms to track and no diet tracking. Absolute waste of time.",kyra pfennig,21.02.2024,us,2.0.17,0
edd149cb-8d0b-45c2-b478-c09b0a366ace,Human Health Tracker,Google Play,5,,Very helpful for new medications,Hannah Thompson,21.02.2024,us,2.0.17,0
673bcfb5-28f8-4cb9-a210-b6a81eab3284,Human Health Tracker,Google Play,1,,"FALSE ADVERTISING terrible. waste of time, THAT IS MY EXPERIENCE!!!! tried to type my email in to ""sign in"", the god blessed thing kept saying cannot use symbols so i tried it w/o the symbol and then it said you NEED A SYMBOL CONTRADICTING MUCH?????",love is the way,20.01.2024,us,2.0.13,0
4703920f-7562-4096-a97a-90820a192631,Human Health Tracker,Google Play,3,,Puts it's noise in private to much.,J LR R J.,10.01.2024,us,2.0.11,0
52fc70c7-68a2-40a8-a42d-3aadc432c917,Human Health Tracker,Google Play,4,,"Great app! Would benefit greatly from a journal/notes section, the ability to mark treatments as 'as needed' & a dark mode",Mythological Lovers Covenant,08.01.2024,us,2.0.12,0
b2b83b6e-7e6d-4b8a-b1fc-bd09aa83b889,Human Health Tracker,Google Play,4,,"I just started using this app, and so far, I'm really enjoying it. I have 2 small problems with it, tho. There isn't a dark theme, and there isn't a note takin feature on there. Those 2 details would make it perfect, in my opinion.",Jaden Henderson,02.01.2024,us,2.0.11,0
58d4056b-9990-487b-a097-30e36c071ffe,Human Health Tracker,Google Play,2,,Too structured and simplistic.,Michael Morad-McCoy,28.12.2023,us,2.0.11,0
32e560b4-b1c4-499c-b1ba-58d2b4fc3284,Human Health Tracker,Google Play,1,,Wants demographic info to use,Melissa Gaeta,26.12.2023,us,,0
0c974851-c2b0-4c30-bdbb-0f29700ad1bc,Human Health Tracker,Google Play,2,,Garbage app playing off humana name,Scott Anderson,22.12.2023,us,2.0.11,0
b13dba30-0076-4d4b-bfdd-f9b940e25304,Human Health Tracker,Google Play,5,,A very easy symptom and medicine management app! The people who work on this are very kind and understanding! And they're always willing to add more as necessary!,Eli Hood,01.12.2023,us,2.0.9,0
b112bcc3-3f20-4d2a-9edb-34881385a3ab,Human Health Tracker,Google Play,5,,"It's really great so far! It works really well, especially for symptom tracking. That's one of the highlights. I do, however, have a thing that might be good to change. Some treatments should be ""as needed"" and they're not. I'm selectively mute and I sometimes won't need an AAC device for the whole day, but the only way to put it in my treatment plan is to do it every day or something for a set amount of time. Some of those things being ""as needed"" would be great. Otherwise it's amazing!",Jey Stucki,13.11.2023,us,2.0.7,0
283b694c-ecec-449b-bf42-2c11674c3e55,Human Health Tracker,Google Play,5,,Good,Sarah,27.10.2023,us,,0
2b898183-118d-4be6-97d7-723120f296a9,Human Health Tracker,Google Play,5,,Really useful app that's stopped me forgetting to take medication! I've learned useful things about what impacts my symptoms as well. So nicely designed and easy to use to!,Matthew Francis,25.10.2023,us,2.0.4,0
281a1f0a-9798-4a5f-8f01-d6d7d54a4590,Human Health Tracker,Google Play,5,,Such a helpful app. Now I can understand my medical condition better than ever,Jonathan Morris,28.07.2023,us,1.2.24,0
7a4965ed-5cbf-4de9-85f5-10349769111c,Human Health Tracker,Google Play,1,,Unable to sign up. Click on email to enter. Screen flashes and returns to sign up page.,Lindsey,23.07.2023,us,1.2.24,0
