ID,Название приложения,Магазин,Рейтинг,Заголовок,Содержание,Автор,Дата,Регион,Версия,Полезность
12427702479,Meds & Pill Reminder MyTherapy,App Store,5,Overall like this app and still use it despite having the Apple version.,"It has many configurations I’ve never had before. I like that it will bypass my phone settings to tell me to take my meds bc I will often be in silent mode since I struggle to manage the dozens of notifications from apps. I like that it tracks my meds and alerts me to when I need a refill. I just do my best to keep everything synced with my real time use by using the app. 

I wish it interacted with Apple health, bc I was tracking my blood pressure in this app until I realized I had to jump to 2 different apps to get a perspective in it. 

Thanks for making this app free I wouldn’t use it otherwise… I hope I am not paying with my private information though… yikes…didn’t think of that beforehand.",HappyFeetxo,16.03.2025,us,3.209.0,0
12426038302,Meds & Pill Reminder MyTherapy,App Store,5,Free pill reminder,So easy and helpful. Haven’t missed a dose since I started using this app.,ZeeJay25,16.03.2025,us,3.210.0,0
12399597110,Meds & Pill Reminder MyTherapy,App Store,4,Med tracking app,Free pill reminder. It’s been working out well. I did wish I could more easily add new items or that vitamins were already available.,Prett187,09.03.2025,us,3.209.0,0
12398596711,Meds & Pill Reminder MyTherapy,App Store,5,Medication reminder.,Huge help for reminding me to take my medication. I need doses three times a day and this app keeps me on track.,Sjswin,09.03.2025,us,3.207.0,0
12388621429,Meds & Pill Reminder MyTherapy,App Store,5,Crohn’s patient,MyTherapy has been a great crutch to remind me of my med schedule. I definitely would not stay on schedule without it,ceastonoh,06.03.2025,us,3.207.0,0
12386443427,Meds & Pill Reminder MyTherapy,App Store,5,👌🏻,Excelente aplicación para recordar la toma de medicamentos,Mariela_cz,06.03.2025,us,3.207.0,0
12382019546,Meds & Pill Reminder MyTherapy,App Store,3,Medication reminder,My Theory is the only medication reminder that my wife uses. It makes her daily medication regimen easy to follow and the app is easy simple to use. The app also has other features that make it more effective than other medication reminders. My Therapy is free to download and use. I’m sure that a small donation would improve the app and make some of the other services within the app better. Try it out and you won’t be disappointed. Aloha,olgrandude,04.03.2025,us,3.208.0,0
12377729927,Meds & Pill Reminder MyTherapy,App Store,3,Good app,"Good app that lacks 2 things that  would improve its utility: 1) a diary to record relevant events, ex vitals and health indices and 2) a longer alarm bell which the user turns off. The schedules are easy to set up and implement",SEM oil,03.03.2025,us,3.209.0,0
12375243559,Meds & Pill Reminder MyTherapy,App Store,5,Free Pill Reminder,This is a great app that helps remind me to take my meds for the day. Sometimes you get so busy with daily life that it is easy to forget about your meds. This app truly helps me a lot.,Fly-AngryBirds,03.03.2025,us,3.206.1,0
12374217570,Meds & Pill Reminder MyTherapy,App Store,5,Awesome Reminder,This app has been very helpful in getting my pressure under control .,GLawv,02.03.2025,us,3.207.0,0
12373461820,Meds & Pill Reminder MyTherapy,App Store,5,Extremely Helpful,My Therapy notifications are extremely helpful with a new medication schedule and a complex schedule. Setup is intuitive and flexible.,HB Fan 13,02.03.2025,us,3.207.0,0
12372247794,Meds & Pill Reminder MyTherapy,App Store,4,Very easy to use,I just love this app especially after the big update! It’s great,BellMjj,02.03.2025,us,3.199.1,0
12370843306,Meds & Pill Reminder MyTherapy,App Store,5,Very good medical/symptom tracker!,"Fairly easy to use, especially after you get the “hang of it” through using it for a week or two. Excellent tool to keep track of when and which medications to take.",Innsbruck Man,02.03.2025,us,3.207.0,0
12370017961,Meds & Pill Reminder MyTherapy,App Store,5,Medication Reminder A+,"Medical log reminder.  Can’t live without it.  As I get older, I find myself guessing about when, whether or if I’ve taken my medications.  I haven’t had to worry for over a year now after using this app.",ᗰᗩᒪᒪI,01.03.2025,us,3.207.0,0
12357903147,Meds & Pill Reminder MyTherapy,App Store,3,So much potential!,"Great app if you’re just starting out. But if you’re more than a day into your journey, skip this one as you can’t input data for previous days. 

You can’t copy and paste the link for reports, forcing you to provide/share  contact info for others. 

No way to include copies of lab reports or photos. Can’t track results for standard CBC.",HOUSEHOLD61974,26.02.2025,us,3.208.0,0
12351128500,Meds & Pill Reminder MyTherapy,App Store,2,Reminder doesn’t always work,"The reminder is great when it works. But it just stops working periodically for long periods of time. 
I also wish the volume could be adjusted on the app.",Jamie Smith Turner,25.02.2025,us,3.207.0,0
12349635044,Meds & Pill Reminder MyTherapy,App Store,5,Perfect free pill reminder app,"I tried several other free pill reminder apps, but this one is definitely the best. Easy to enter your meds. Love the reminder tune and the picture at the end of the day as a reward for completing your meds for the day",Watson.Steve,24.02.2025,us,3.206.1,0
12347688581,Meds & Pill Reminder MyTherapy,App Store,4,Reminders that aren’t Reminders,"I use Apple reminders for so many things that sometimes the signal-to-noise ratio masks important daily tasks. Having a separate free pill reminder app for medicines along with the ability to track trends like blood pressure is very helpful. An app improvement would be the ability to configure charts for export versus WYSIWYG. Also, I change time zones but the times remain local, which doesn’t work if you have to take medicine every 24 hours because 8am on other continents isn’t 8am at home. The ability to keep reminders at set at constant intervals versus local time would be a great addition.",NoMoMap,24.02.2025,us,3.207.0,0
12346339557,Meds & Pill Reminder MyTherapy,App Store,5,MyTherapy,I have been using it for years and it does its job with a timely reminder of when I am supposed to take my medication.,chinto21,23.02.2025,us,3.207.0,0
12345822036,Meds & Pill Reminder MyTherapy,App Store,5,Love it,Great app for pull reminders. Simple and easy to use.,Mr. Wolf Esq.,23.02.2025,us,3.206.1,0
12343664939,Meds & Pill Reminder MyTherapy,App Store,5,Great system,Love way it works and easy to use and best of all its free!,Jpgarka,23.02.2025,us,3.206.1,0
12343004144,Meds & Pill Reminder MyTherapy,App Store,5,Glad I downloaded this app,I could never remember if I had taken a dose without having to count every pill I had whenever I forgot,JonahDays,22.02.2025,us,3.206.1,0
12342800247,Meds & Pill Reminder MyTherapy,App Store,5,Love MyTherapy,"This free pill reminder app has been extremely helpful with keeping track of my critical medications. I can trust that the alarm will go off as long as I leave the app open. The few technical issues I’ve had have been addressed by the developers quickly and efficiently. I also like that I can adjust The dosage as needed, and adjust how much of the medication I have left complete with a reminder as to when to refill it.",OliviaPig42,22.02.2025,us,3.207.0,0
12342431061,Meds & Pill Reminder MyTherapy,App Store,5,Free pill reminder,It’s great it helps me keep up with my meds and the inventory of them as well !,Synxcity,22.02.2025,us,3.206.1,0
12341976820,Meds & Pill Reminder MyTherapy,App Store,5,Simple and easy,This app has been so helpful and reminding me to take my medicine and giving me a visual to see that I have taken it. It is simple and easy to use..,CAE1243,22.02.2025,us,3.206.1,0
12341720139,Meds & Pill Reminder MyTherapy,App Store,5,Fantastic app,"I like the option to shut off the sound for the alarm, but still get notifications on my text. It is helping me a lot. I love being able to have my morning afternoon and evening pills and never forget to take them.",Chercon,22.02.2025,us,3.207.0,0
12341680745,Meds & Pill Reminder MyTherapy,App Store,5,Great for ADHD,"I like the feature where it will go off even if in silent mode cause I still forget otherwise. A pill organizer isn’t enough, this free pill reminder app really helps me keep track of the meds I’ve taken already.",angelhood.png,22.02.2025,us,3.207.0,0
12319221254,Meds & Pill Reminder MyTherapy,App Store,5,Awesome,Just a great app. It helps to stay on track of meds. Just need to your phone at your side at al times.😂,Scootersaysboo,16.02.2025,us,3.206.1,0
12316207848,Meds & Pill Reminder MyTherapy,App Store,5,Free Pill Reminder,"The MyTherapy: Medication Reminder does a great job reminding me to take my pills, when to order more, and many other things. I also enjoy the free picture each night after successfully taking my pills. Good job!",The Shadow Pirate,16.02.2025,us,3.206.1,0
12316002125,Meds & Pill Reminder MyTherapy,App Store,5,Great reminder,I love the app to keep me on track for my meds and for when it’s time to refill my prescription!!,Bless Lola,16.02.2025,us,3.205.2,0
12315242007,Meds & Pill Reminder MyTherapy,App Store,4,Great free app,Great free app,REN Rob,15.02.2025,us,3.201.0,0
12315020973,Meds & Pill Reminder MyTherapy,App Store,5,Great app!!,Love the reminders helps me to take my medication on time,Indienink,15.02.2025,us,3.205.2,0
12304291793,Meds & Pill Reminder MyTherapy,App Store,5,Great App,It works just as it should. In that sense the app is perfect. It does its job without distracting me from my day. Who can ask for anything more?,Amigo123,13.02.2025,us,3.205.2,0
12298659665,Meds & Pill Reminder MyTherapy,App Store,3,Ok,Needs more flexibility,Garden124,11.02.2025,us,3.199.1,0
12290814880,Meds & Pill Reminder MyTherapy,App Store,5,Great tool,Perfect reminder to take meds and keeps track of all your meds,Benzbichongirls,09.02.2025,us,3.199.1,0
12290526887,Meds & Pill Reminder MyTherapy,App Store,5,Medication Reminder is amazing!,"This app does a great job helping me make sure I take my meds on time in case I get caught up studying or anything else. Not to mention the symptom tracker that can be useful for doctor visits just to be safe as well as monitor my behavior and emotions. It really helped me out through my junior year of high school especially, 10/10 would recommend!",Rose 🌹🥀💐,09.02.2025,us,3.199.1,0
12290189402,Meds & Pill Reminder MyTherapy,App Store,5,Great free pill reminder,"I was struggling to stay on top of taking a medication that needs to be taken at the same time each day for best results. I kept missing the times I was supposed to take it and would always be late. I was so pleased to find this app which has helped me stay on top of my medication. It also has a great feature where you confirm when you’ve taken the medicine, so there’s no more questioning hours later, did I take my medicine or not!",JillF12,09.02.2025,us,3.205.2,0
12289134820,Meds & Pill Reminder MyTherapy,App Store,4,Free pill reminder app,"1) Easy to add medication attributes: like custom names, cycle & quantity! 
2) Alerts well to take your pill
3) Ease of use and clear ui",djojy,09.02.2025,us,3.201.0,0
12288398612,Meds & Pill Reminder MyTherapy,App Store,5,Easy to use - great reminder app,I had another reminder app previously but this one is more user friendly and I enjoy the daily picture too.,Gator Momma T,09.02.2025,us,3.205.2,0
12287865237,Meds & Pill Reminder MyTherapy,App Store,5,I love this app!,"Love this app!  I hate having to take daily meds but this helps with audio and visual reminders…I need both! 🤣
I also love the refill reminders and symptom tracker!  
The one enhancement I would love is connectivity and integration with measuring devices like electronic blood glucose, scale, and BPM.  
Thanks for the great product!",Gabberzabber,09.02.2025,us,3.201.0,0
12287281427,Meds & Pill Reminder MyTherapy,App Store,5,Convenient and user friendly,Great app,Vsblueyes,08.02.2025,us,3.199.1,0
12287033385,Meds & Pill Reminder MyTherapy,App Store,2,Android vs iPhone,The android version is almost like a totally different app than the iPhone. It’s confusing and not well laid out to the point I’m looking for another pill reminder app. The android version is extremely well laid out and intuitive. Why these two are so different is beyond me.,QueenWah,08.02.2025,us,3.205.2,0
12286982950,Meds & Pill Reminder MyTherapy,App Store,5,Love this app!,Helps me remember to take a very important medication every 12 hours!,Flinnc,08.02.2025,us,3.199.1,0
12286291483,Meds & Pill Reminder MyTherapy,App Store,5,FREE Medicine Tracker,"I started looking for another medicine tracker when the one I was using was no longer available. I found MyTherapy in the App Store on my phone and decided to try it. It's been several months now and I am very pleased with the app. It was simple to add my medications and it's simple to keep track of when I take them with the reminders the app sends to my phone. And after checking off the last meds for the day, it gives me a picture I can either save or not. I love this app and highly recommend it!",Scgsings,08.02.2025,us,3.199.1,0
12284112140,Meds & Pill Reminder MyTherapy,App Store,5,Great App!,I have a hard time remembering my meds but this app keeps me on schedule!,MacBook<3,08.02.2025,us,3.205.2,0
12264472924,Meds & Pill Reminder MyTherapy,App Store,1,Doesn’t work,It’s not letting me add anymore meds I was only able to add one medication when I search for my medications nothing comes up. I’ve. Been trying to delete my account  and it just circles and freezes. Definitely deleting the app and downloading something else.,I love it keeps me on track,03.02.2025,us,3.202.2,0
12131814445,Meds & Pill Reminder MyTherapy,App Store,3,New AZ,"I didn’t find the exact names of all my meds in your directory; plus, I wish your alarm was more intrusive (I usually don’t hear it!)",Arizona travels,01.01.2025,us,3.199.1,0
12120635012,Meds & Pill Reminder MyTherapy,App Store,5,Helpful App,I often forgot my 2:30 pm medication. This app helped me to remember. Great help.,Colorado kin,29.12.2024,us,3.199.1,0
12105936573,Meds & Pill Reminder MyTherapy,App Store,4,Really helpful,"I’ve been looking for a free pill reminder that can do everything I need, this gives me alerts, allows me to track mood and symptoms and even allows me to add pills or symptoms whenever necessary. Hopefully in the future I can even write notes to explain why symptoms or pills were necessary!",Siren Prism,26.12.2024,us,3.199.1,0
12097170302,Meds & Pill Reminder MyTherapy,App Store,5,Simple and reliable,"I've been happy with using this free medication reminder for over a year. It's easy to use even with my ADHD and other cognitive challenges. It's customizable but not over the top. It reminds you to take your medicine, take measurements of whatever and do other health related things. It formulate a report for review every month for yourself, caregivers or doctors. There's no obtrusive ads or other annoyances, yet. So far I like this a lot and find it very useful.",starsallover,23.12.2024,us,3.199.1,0
12096764188,Meds & Pill Reminder MyTherapy,App Store,5,Extremely helpful,"I can’t remember what I used to do before this app. Its helped me a lot with my consistency and tracking.

I would recommend a slot for PRN meds like Tylenol or NyQuil 

Or tracking emergency PRNs like a Xanax for a panic attack and having a space to note the circumstance that caused the need.",dej is here,23.12.2024,us,3.199.1,0
12096125368,Meds & Pill Reminder MyTherapy,App Store,5,Free pill reminder,Great free app to remind me to take my medicine.,Loti Z,23.12.2024,us,3.199.1,0
12091421265,Meds & Pill Reminder MyTherapy,App Store,5,Drug diary,I have used My Therapy to track my drugs and symptoms for 3 years. It is a much more efficient method for tracking than written diaries.,JGM0917,22.12.2024,us,3.199.1,0
12091275369,Meds & Pill Reminder MyTherapy,App Store,5,Good reminder helps keep my medication’s on schedule,Yep there’s a good job reminding you when you need to take your medication,Rcastad,22.12.2024,us,3.199.1,0
12090618931,Meds & Pill Reminder MyTherapy,App Store,5,I love this app!,"Habit tracking apps-like this medication/therapy one- is a simple way for me to stay mindful. And I love how they put reward gratification into it by adhering to your goal of staying focused on taking your medication-at the end of your day, you get to click on a surprise picture of the day, that I copy to my digital clipboard on my IPhone, and save the image. I can always use those pictures as banners or backdrops on my Facebook page, or editing photos for fun on digital photoshop/editing apps for fun. I love this, and have been using it since last year! I’ve always been the “stick and the carrot” kind of personality.",Rowan E. Maclean,22.12.2024,us,3.199.1,0
12090003031,Meds & Pill Reminder MyTherapy,App Store,5,Review:,"Post craniotomy, I suffer confusion regularly, This app has helped me keep on track for my medications in an easy, dependable manner.",Faphord,21.12.2024,us,3.199.1,0
12089367324,Meds & Pill Reminder MyTherapy,App Store,5,Perfect Management Tool,The options for loading and managing multiple medications are straightforward and flexible. And the reminder notifications are effective.,Vinnyhank,21.12.2024,us,3.199.1,0
12072322886,Meds & Pill Reminder MyTherapy,App Store,1,Notifications not working reliably,"I’ve been using this app for about a week. Would love to continue using it, but the notifications do not work reliably. Seems like I have to open the app daily to get it to recognize the schedule and send notifications. Sadly, have to go back to the iPhone reminders app.",STB8080,17.12.2024,us,3.199.1,0
12070109017,Meds & Pill Reminder MyTherapy,App Store,5,Keeps me on track,MyTherapy is a great free pill reminder. It even lets me customize with medication that needs me to cycle off and on.,"Dog lover, 😜❤️",16.12.2024,us,3.199.1,0
12066720576,Meds & Pill Reminder MyTherapy,App Store,5,Love it,This is the app I use day in and day out. Love it.,Brud1,15.12.2024,us,3.199.1,0
12066639822,Meds & Pill Reminder MyTherapy,App Store,5,Free pill reminder,This app is so helpful for reminding me to take my ADHD meds! It's especially great on iphone where you can change the notification settings to be whatever kind of urgent reminder you'd like,Itsheatherc,15.12.2024,us,3.199.1,0
12062567193,Meds & Pill Reminder MyTherapy,App Store,5,Free Pill Reminder,"This app is very helpful with my daily journey.  It reminds me when to take my medication daily  and different times of the day. It will give you the option to confirm that you took your meds or skip that particular medication and even give you a 30 min snooze. It gives you a mood section just to ask how you are feeling. Last but not least you are given a choice to get a report sent to you of your meds you’ve tacked and moods. This is just a briefing of this wonderful app.

SM",Fabulous Star 69,14.12.2024,us,3.197.0,0
12040361929,Meds & Pill Reminder MyTherapy,App Store,5,Great app,I have been using this app for years and it’s great. I have no problems with it at all,arglga,08.12.2024,us,3.196.3,0
12040231585,Meds & Pill Reminder MyTherapy,App Store,5,Great and useful,"its good to have push notifications telling you to take your medicine, especially when you reach for your phone first thing. love this app couldnt recommend enough",michealous,08.12.2024,us,3.196.3,0
12037431931,Meds & Pill Reminder MyTherapy,App Store,5,My Therapy Support,The App and Support is the best Pill reminder in the App Store!,rfcarson,07.12.2024,us,3.196.3,0
12037140326,Meds & Pill Reminder MyTherapy,App Store,5,Free pill review,My daughter uses this app and it does such a great job of reminding her to take her pills that she sent it to me. I have the worst time remembering to take my afternoon medicine and this app reminds me every day. It works great because I have not missed my afternoon dose. Anyone taking any amount of medicine should use this app because it not only reminds you to take your medicine. It also tells you when your medicine is almost out.,Stormcat588,07.12.2024,us,3.198.1,0
12036294067,Meds & Pill Reminder MyTherapy,App Store,5,Very helpful,This app is very helpful to me because it reminds me to take my medication on time every day. I would have a hard time without it,Poindexter01,07.12.2024,us,3.196.3,0
12031819361,Meds & Pill Reminder MyTherapy,App Store,5,Great,The best I have seen and I am in the business,matttexas72,06.12.2024,us,3.196.3,0
12022284264,Meds & Pill Reminder MyTherapy,App Store,5,Saver!!!,"This app is great to help me stay on top of ALL the meds and supplements I’m taking. It helps me with alarms, notifies of refill times or reorder times, lets me know when I’m low in something, lets me split dosages, etc. So helpful!!!",pandachip,03.12.2024,us,3.197.0,0
12019527360,Meds & Pill Reminder MyTherapy,App Store,5,افضل برنامج ذكير للادوية,هذا افضل برنامج تذكير للادوية استخدمته في حياتي ودائماً ادعمه بكل فرح وفخر لفريق عمل البرنامج احياناً 7 دولار واحيانا 3 دولار … وهو مجاني ويعطيك قاعدة بيانات مكتمله للادوية بحسب الدول … واتمنى ان يدعم قاعدة بيانات هيئة الغذاء والدواء السعوديه ….. افضل برنامج …. وانا من النادر اقيم ولكن بعد استخدام وتجربه دامت لاكثر من سنتين تقريباً اقدر اقول هذا افضل برنامج تذكير للادوية …. شكراً من كل قلبي لفريق عمل البرنامج.,Ali Gharama,03.12.2024,us,3.198.1,0
12010794272,Meds & Pill Reminder MyTherapy,App Store,5,Awesome,Awesome app,Dilor 1585,01.12.2024,us,3.196.3,0
12009537314,Meds & Pill Reminder MyTherapy,App Store,5,Never had anything as insistent as my wife.,"It's like a Swiss watch, and stubborn as a mike.",Super Buda,30.11.2024,us,3.196.3,0
12009443413,Meds & Pill Reminder MyTherapy,App Store,3,Prefer android version,"I enjoy this app. However, I’ve used the android version and prefer it over the iOS version. I love the ability to quickly adjust my time on the android app whereas I am only able to edit my time in 5 min increments. Also, the android app gives you more time options to snooze instead of either 5 or 30 minutes in the iOS app.",JuliaRobertsDivaCup,30.11.2024,us,3.196.3,0
12001704224,Meds & Pill Reminder MyTherapy,App Store,5,Medication reminder,Works very well,ignid1,28.11.2024,us,3.197.0,0
11987626039,Meds & Pill Reminder MyTherapy,App Store,5,Keeps me on track,Great way to keep track of what dose I am on and matching with smart watch data to get my treatments optimized for better heath and better life,Hummersteve,24.11.2024,us,3.193.5,0
11987242942,Meds & Pill Reminder MyTherapy,App Store,5,Extremely helpful,I love this app as I take many medications and I can’t skip any do this app it’s my helper and my friend to keep me updated on my health and medications,Naomivieira,24.11.2024,us,3.193.5,0
11986569034,Meds & Pill Reminder MyTherapy,App Store,5,Great app,Great app with great reminders for refills and daily meds!,kberry2018,24.11.2024,us,3.196.3,0
11983570241,Meds & Pill Reminder MyTherapy,App Store,5,Great,Finally keeping myself on track with my medication. And the nice picture you see as a reward for loving your meds is something I look forward to a little bit :),RMD-cat,23.11.2024,us,3.193.5,0
11962234271,Meds & Pill Reminder MyTherapy,App Store,4,Prescriptions,"Easy to track your prescriptions, dosages clearly described",diagym,18.11.2024,us,3.193.5,0
11957593039,Meds & Pill Reminder MyTherapy,App Store,5,Perfect reminder,I love this app. It consistently reminds me to take my medication. I definitely recommended.,Kalv409,16.11.2024,us,3.193.5,0
11953306273,Meds & Pill Reminder MyTherapy,App Store,2,My therapy app,Does not send alerts always as scheduled,Primeaux2013,15.11.2024,us,3.193.5,0
11953014993,Meds & Pill Reminder MyTherapy,App Store,1,Doesn’t work,"This app is not good, it has an override to alert me to take pills even when my phone is on silent and like clockwork it will work for a few days then stop working. I have to go into the app to get it to reconnect alerts and the cycle happens again. I’ve missed my pills for several days because of this.",KLB32127,15.11.2024,us,3.193.5,0
11951430132,Meds & Pill Reminder MyTherapy,App Store,5,ADHD Friendly,"Great for ADHD-
helpful for keeping inventory of meds and reminders",FemmeAllure,15.11.2024,us,3.193.5,0
11938036561,Meds & Pill Reminder MyTherapy,App Store,5,Great medication manager,"Great app. I have been using it for several years to help manage my numerous medications that I take multiple times per day. It also is helpful to keep track of medication inventory to manage refills. Additionally medication, dose, quantity and frequency are listed for easy access at hospitals or doctors office visits. I highly recommend this app for your smartphone. It is fairly intuitive to use even for meds used for short-term like antibiotics. Each med can have its own alarm or you can set the alarm for meds taken at the same time. A recent upgrade logs meds taken at the same time with just one tap. Click one med taken and the app updates all meds taken at that time. Very handy if you take numerous meds.",Sierra Delta Tango,11.11.2024,us,3.193.4,0
11938013723,Meds & Pill Reminder MyTherapy,App Store,5,MY MEDICATION REMINDER THERAPY,This app has kept me abreast of my progress with my health. It’s excellent!! It guides me in the directions I need to take to stay on the right track in staying healthy! Rubi Bennett 9/17/2024,Vegie Hightower,11.11.2024,us,3.193.3,0
11935390814,Meds & Pill Reminder MyTherapy,App Store,3,Prises de médicaments,My pilule,AZERTYYY92,10.11.2024,us,3.193.4,0
11933530660,Meds & Pill Reminder MyTherapy,App Store,5,Excellent,It’s excellent,qbacksax,10.11.2024,us,3.193.4,0
11930500206,Meds & Pill Reminder MyTherapy,App Store,1,"Fix bugs, ignore superficial features","I’ve been using this app for over a year, reported a bug which still isn’t fixed: marking a dose as taken by long pressing on the notification, DOES decrease the remaining quantity, but still leaves a badge number showing I haven’t taken my medication. Also the app plays a notification sound on both watch and phone, even though I have notifications SILENCED on both. 

I don’t need to see a pretty picture as an affirmation that I took my meds, and I don’t care about a redesigned app icon.  Fix the bugs!",icewingdog,09.11.2024,us,3.193.4,0
11924833436,Meds & Pill Reminder MyTherapy,App Store,5,Great App!,"When I have medications, I usually forget about them. But this app really helps me to remember when I need to take them. Also, they have all the medications and you can pick out your symptoms too!",Me love to rate,08.11.2024,us,3.193.3,0
11908568917,Meds & Pill Reminder MyTherapy,App Store,5,Great,Easy and effective!,Agomezcaraballo,03.11.2024,us,3.193.3,0
11900543194,Meds & Pill Reminder MyTherapy,App Store,5,Sandy,The medication tracker helps me remember my injection once a week and tells me when I’m down to two shots so I can get my prescription refilled by mail. It’s been a lifesaver.,Sam&88,01.11.2024,us,3.191.1,0
11885351052,Meds & Pill Reminder MyTherapy,App Store,5,Review,It’s been good,Flyflsh,28.10.2024,us,3.191.1,0
11882453416,Meds & Pill Reminder MyTherapy,App Store,5,Super handy app,Very nice app for medication reminder. Good UI and features. Only thing that I can see is needs option to select weight via lbs and not kg.,Peri457,28.10.2024,us,3.191.1,0
11881081963,Meds & Pill Reminder MyTherapy,App Store,5,Haven’t forgotten my meds!,I used to forget my medication a couple of times a month. I haven’t forgotten once since I started using this app! Works great for what it is - free and simple.,MTMaven,27.10.2024,us,3.191.1,0
11878894493,Meds & Pill Reminder MyTherapy,App Store,5,Excellent,"Great app, very well designed and great functionality.",Brdonath,27.10.2024,us,3.191.1,0
11856707124,Meds & Pill Reminder MyTherapy,App Store,5,This App Rocks!,"I found a few bugs, but it’s extremely useful and has some excellent features, though it is missing a log system for personal information (for which I’ve been using my Kaiser Permanente Health Ally, which is also automagically connected to my KP care team). I recently added BP readings to MyTherapy and it’s perfection—except for no corresponding log entries. But all the pertinent data is recorded automatically: Systolic, Diastolic, & Heart Rate, an automatic time stamp (missing on the OmRon BP reader), and the graph shows all the entries by time order with various settings. Excellent!",JohnnyDee62,21.10.2024,us,3.191.1,0
11856411700,Meds & Pill Reminder MyTherapy,App Store,5,Love it,I love this app. It’s super simple and provides a simple way of tracking my key metrics,Badsnacker,21.10.2024,us,3.190.0,0
11855077820,Meds & Pill Reminder MyTherapy,App Store,5,Very helpful medication therapy,Logging my medications and symptoms is very important for me so that I don’t forget them. The medication reminders are so useful.,xrae00,20.10.2024,us,3.191.1,0
11853593566,Meds & Pill Reminder MyTherapy,App Store,5,5 star app,This app is an excellent reminder on what and when to take your medications love it.,Medisave,20.10.2024,us,3.191.1,0
11853535675,Meds & Pill Reminder MyTherapy,App Store,5,Adhd and busy life: very helpful!,"I always have had difficulty remembering to take medicine consistently, or remembering if I took it. Now, my doc and I are on a journey trying to figure out which new medicine is going to be a good fit for a new issue. Each different medicine we try has different requirements- morning or night, certain time span before or after other meds, etc. I’m already taking other meds with requirements. This plus a busy lifestyle with many other responsibilities = a brain that can’t always keep up. I’ve tried taking notes on a note app, but it’s clunky to look through a list and try to keep track of everything. This app is perfect for my needs. Simple interface = quick and easy to use. I love that I get a reminder to take meds at the right time, but I get to log it at the time I actually took it. This makes it so much easier to space out the rest of my meds appropriately according to what I actually did. It also helps me remember what I did in the days before, so if I’m consistently off for a while I can slowly make it back to my normal schedule. Thank you to the developers for a great app! Would love if you make one just like it for me to use to keep track of my kids’ meds! When they all get sick, it’s a full time job to keep track of who can take what medicine, what dose, and what time. I love the clean, uncluttered interface of this medication log.",Willies06,20.10.2024,us,3.190.0,0
11852201774,Meds & Pill Reminder MyTherapy,App Store,5,Works!,"Since using them as a medication reminder, I’ve been much better about taking my vitamins and remembering how many I’ve taken.",Dudefromdownunder,19.10.2024,us,3.191.1,0
11843853208,Meds & Pill Reminder MyTherapy,App Store,5,Medication Reminder,This has been very helpful. I am new to taking meds on a regular daily schedule.  This helps me keep track so I don’t have to wonder later in the day if I have taken my meds.,Llb5515,17.10.2024,us,3.190.0,0
11840770532,Meds & Pill Reminder MyTherapy,App Store,5,Helpful,"As my chronic illness advances and my memory goes away, I often forget to take my medications. Or if I think about taking them, I can’t remember if I actually took them or not. 
The fact that you have to actually select that you physically took them is super helpful for me. And I absolutely love the calming pictures at the end of the day.",lilmiss0715,16.10.2024,us,3.191.1,0
11832378540,Meds & Pill Reminder MyTherapy,App Store,5,Helpful,I love this app it keeps me on track taking me medication every day!,Mclou50,14.10.2024,us,3.190.0,0
11829534208,Meds & Pill Reminder MyTherapy,App Store,5,Great app,Love this app,Dsmitty0416,13.10.2024,us,3.190.0,0
11826346446,Meds & Pill Reminder MyTherapy,App Store,5,Medication reminder,Helps me to stay focused and on track with my medication,Angie JB,12.10.2024,us,3.188.0,0
11814610046,Meds & Pill Reminder MyTherapy,App Store,5,"The best reminder, etc program for taking meds","The MyTherapy app and program is the best way to remember to take your meds.  I take 30 meds a day and this reminds me to wake each one of them.  Also, it keeps track of how many of each pill I have left and lets me know when my supply is getting low, has a knowledgeable, professional, and efficient support staff for the app, reminds me of upcoming medical appointments, lists my support team (medical professionals), and has many more functions.  For an active 79-year-old, this app is very important because I would definitely cruise through the day forgetting to take my meds without MyTherapy’s reminders.  I highly recommend getting this app and using its program.",IPad URL,09.10.2024,us,3.190.0,0
11784919590,Meds & Pill Reminder MyTherapy,App Store,5,Life saver!!,By far one of the best apps on my phone.,sugaa88,01.10.2024,us,3.188.0,0
11784299167,Meds & Pill Reminder MyTherapy,App Store,5,Lifesaver Tool,"I’m a young college students and often forget to take my medications, this app has helped a ton! The constant reminders keep me in check and on track. Hats off to the dev team for also quickly and effectively incorporating feedback such as being able to delete old medications from viewing in the “Progress” bar. All in all 10/10. Thank you!",SilverBlade45,01.10.2024,us,3.188.0,0
11780019630,Meds & Pill Reminder MyTherapy,App Store,5,Great app,This is by far the best app at tracking medication. I’ve tried many and not one compared to the ease of keeping track of meds.,McCartha1980,30.09.2024,us,3.188.0,0
11777483948,Meds & Pill Reminder MyTherapy,App Store,5,Best app ever!Keeps me on track with my meds!,I love the this app! I started using it after I was put on essential medication after surgery and it has literally made my life so easy!!!! I especially love 4 features. 1) It reminds me to take my meds! 2 ) It keeps me on a strict time schedule! 3) It tracks my inventory and reminds me to get me refills on time! and 4) It produces monthly reports for those who need to track compliance…💙💙💙💙,StaceyNYC71,29.09.2024,us,3.187.1,0
