ID,Название приложения,Магазин,Рейтинг,Заголовок,Содержание,Автор,Дата,Регион,Версия,Полезность
c9d27400-d966-4213-95f3-2e2c20d965c2,Medisafe Pill & Med Reminder,Google Play,5,,"This app is very good, it reminds me timeously about the time to take my medication and ensures that I don't repeat medication by marking it as taken for the specific scheduled time. I will tell my friends who are on chronic medication about it, it is absolutely perfect.",Zakes Mokgatle,23.06.2025,us,9.47.1,0
f501b1d0-3312-421d-bc25-2a89c92bd3b8,Medisafe Pill & Med Reminder,Google Play,5,,"Clear, Comprehensive, and reliable.",David Merna,23.06.2025,us,9.47.1,0
69b48cc0-7435-4048-aa6f-386f40818e3a,Medisafe Pill & Med Reminder,Google Play,1,,"notifications don't work to update your medicine, you'll go in the next day and it'll say you didn't take something you remember clicking the notification for. please fix this this is very dangerous",Javen,22.06.2025,us,9.47.1,0
560db117-f4c0-4869-9ccb-2d7404b6f1c7,Medisafe Pill & Med Reminder,Google Play,4,,Good app that reminds me to take my medications as I would so easily miss or take twice without it,Colin Williams,22.06.2025,us,,0
3cfb3b80-df92-4285-97d3-10bf50d435a9,Medisafe Pill & Med Reminder,Google Play,1,,"Sadly I have to give this app 1 star for abruptly switching to a subscription model. Previous review: 5 stats, Helps me stay on top of my health",dw,22.06.2025,us,9.42.0,0
54101898-4812-49f7-8984-91cb468f43b5,Medisafe Pill & Med Reminder,Google Play,1,,"it was great but now they want me to pay, that's not happening",Joe,21.06.2025,us,9.47.1,0
40bf1a3a-2963-45dd-bb58-9368e2d5a425,Medisafe Pill & Med Reminder,Google Play,5,,Excellent if you are on several medications. I have recently had a kidney transplant and this app is phenomenal for reminding me to take meds and when to refill my stock.,Kieran Hodgson,21.06.2025,us,9.47.1,0
b12a02da-3d18-4136-8550-860932ec10c5,Medisafe Pill & Med Reminder,Google Play,5,,"Although I just found this wonderful app. I know it's just what I have been looking for. I have been getting overwhelmed with all my medical paperwork, & I know this app. is going to be extremely helpful.",Bonnie Lefevre,21.06.2025,us,9.47.1,0
52aa7cea-3696-44cc-a828-3cce54484d88,Medisafe Pill & Med Reminder,Google Play,5,,очень хорошая,Валерий Михайлов,21.06.2025,ru,9.47.1,0
55008603-843c-4614-a818-c68404bff4ac,Medisafe Pill & Med Reminder,Google Play,5,,love this ! perfect for remembering meds,Pick Whip,21.06.2025,us,9.47.1,0
36be5030-8043-4853-93ac-16553cceb099,Medisafe Pill & Med Reminder,Google Play,5,,Die App hilft mir alle Medikamente zur richtigen Zeit einzunehmen. Soweit alles prima.,Sanne Knörle,21.06.2025,de,9.47.1,0
e18c4d60-12c7-4f32-a433-561a12213905,Medisafe Pill & Med Reminder,Google Play,5,,Tolle zuverlässige app. macht genau das was sie soll ohne zusätzliche Spielereien. 👍,Benjamin Zikoll,20.06.2025,de,9.47.1,0
daaeded3-7e62-4630-82e5-369ac0579079,Medisafe Pill & Med Reminder,Google Play,5,,Отлично!,D.V Tsereteli (Lapis Philosophikus),20.06.2025,ru,9.47.1,0
f5d167e5-0e33-48e7-9778-345dad81c43e,Medisafe Pill & Med Reminder,Google Play,5,,Outstanding way to keep track of a lot of pills. Helped me during a time when I had to follow a complex eye drop schedule.,Lili Swenson,20.06.2025,us,9.47.1,0
c70083a1-ac9b-4a1b-84ec-b982b2f68267,Medisafe Pill & Med Reminder,Google Play,5,,"No ads, helps me remember every dose on time!!!",Jeff Upneck,19.06.2025,us,9.47.1,0
fe0071cc-c35c-4e2b-8bea-24b029862155,Medisafe Pill & Med Reminder,Google Play,3,,Слабый функционал,Татьяна Н,19.06.2025,ru,9.47.1,0
5986ccdb-431e-486d-b31d-490078bbce6d,Medisafe Pill & Med Reminder,Google Play,5,,this app helps remind me to take my medicine so I don't miss a dose.,Cynthia Simonetta,19.06.2025,us,9.47.1,0
2548a8ed-ff21-408d-a26f-8bfee26bb0bc,Medisafe Pill & Med Reminder,Google Play,5,,"Timely reminders that are very useful. Ability to rearrange based on the intake time will be useful, like before / after breakfast, lunch, dinner will be helpful.",Ravi Seshadri,19.06.2025,us,9.47.1,0
e8ca0bb0-1fc3-474f-8e83-52bf4509f745,Medisafe Pill & Med Reminder,Google Play,5,,very easy to follow and user-friendly .,Vinita Kujur,19.06.2025,us,9.47.1,0
90fe81c8-72f2-41f5-a707-c4a02e3a584c,Medisafe Pill & Med Reminder,Google Play,1,,"2 meds only for free, good bye",Gokhan Tuna,18.06.2025,us,9.37.13995,0
3f7ee934-8e1a-49d4-9ac1-7c9bf56e9689,Medisafe Pill & Med Reminder,Google Play,5,,très pratique pour quelqu'un qui a beaucoup de traitements à prendre. je recommande fortement !,Mariem LAOUINI,18.06.2025,fr,9.47.1,0
f047689f-406a-4d8b-8108-b861264e7503,Medisafe Pill & Med Reminder,Google Play,5,,Really easy to use and very helpful,Or Lee-Tal,18.06.2025,us,9.47.1,0
521e6be4-f38c-4383-bb22-1ae0d603e4f5,Medisafe Pill & Med Reminder,Google Play,5,,Biggest help I found on Internet to remind me off my meds,Bárður Wang Sigurðsson,17.06.2025,us,9.47.1,0
71c7822c-4f61-4e1a-9a6e-93cce9a18810,Medisafe Pill & Med Reminder,Google Play,5,,this has been great for helping me monitor and treat my disabled husband's diabetes.,Anita Lynch-cooper,17.06.2025,us,9.47.1,0
5b4d499b-53b6-4ac0-b875-77bbcccb2de9,Medisafe Pill & Med Reminder,Google Play,5,,This app is very helpful in keeping track of medication and keeping up with reminders.,Jamie Franks,17.06.2025,us,9.47.1,0
4e40c380-3f57-4102-8a8f-580a44b0a936,Medisafe Pill & Med Reminder,Google Play,4,,"It helps me remember my BP meds and provides a place to log my BP when I take it. I tried putting other meds, but it won't track them unless you set a daily reminder, and I just dont want a reminder for all of them. I would rather log some of them when I want to. I have the free version. it is possible the paid version allows for more wiggle room.",Anna Waddell,17.06.2025,us,,0
4cf1ba5c-91fe-4abb-858b-40156cabb11d,Medisafe Pill & Med Reminder,Google Play,1,,"I used to love this app, and then they put most of the features behind a fairly expensive paywall. When I have more energy, I'll move away from this app and write me own. The app isn't worth 5€/month. I would gladly pay a one time cost, but a subscription isn't worth it. I don't care about the syncing features. There is no cost for you, this is just plain rent seeking maximization from people who are sick and need to track their meds.",Vishesh Handa,17.06.2025,us,9.47.1,0
5e0b3893-6373-469e-837b-a5b9ea57bff1,Medisafe Pill & Med Reminder,Google Play,5,,"This is a great app to add to not only remind one to take medicine, but to document what meds one takes and the specs about it.",Elisheva Love-Proctor,16.06.2025,us,9.47.1,0
15ff4e08-e3a8-4f3e-b61f-17e7fa9618de,Medisafe Pill & Med Reminder,Google Play,5,,Because of this I am able to have medicines properly,Vijaya Naga lakshmi Nandiraju,16.06.2025,us,9.45.0,0
95a28c1a-810e-4645-8a44-8ec8d67b72b7,Medisafe Pill & Med Reminder,Google Play,5,,I was using mango but now they have stopped monitoring that app so I'm using medisafe. I like that it has a reminder and a secondary reminder to notify me when I have missed my doses if I've been out of the house . I'm enjoying the app I just wish it had a counter of how many days I've used it beginning to the current date.,Tressie Kelly,15.06.2025,us,9.47.0,0
8a6d6e68-35d5-4b74-ad9a-c1070ae44fa9,Medisafe Pill & Med Reminder,Google Play,1,,Why Not Ads? I used this app for a decade but got rid of it when they forced paid subscriptions. I noticed their ratings have significantly dropped. t Too bad they don't come up with different options like subscribe or deal with paid advertisements.,Eryn Henry,15.06.2025,us,9.43.1,0
8660c741-8b25-4eeb-89ab-59e88984c371,Medisafe Pill & Med Reminder,Google Play,4,,the only one problem I keep having is one medication I have tried changing it's time taken and the app doesn't keep the time change. it goes back to the original.,Pam Bowling,15.06.2025,us,9.47.0,0
6bd64214-533b-4ea8-b86d-721ceab37ff8,Medisafe Pill & Med Reminder,Google Play,1,,Advertising itself as free but only allows you to add 2 meds for free.,KimKingwell,15.06.2025,us,9.47.1,0
f93f3eb0-ce29-4f88-a047-5aae82ec45c3,Medisafe Pill & Med Reminder,Google Play,5,,Great functionality,verrier Roberts,15.06.2025,us,9.47.0,0
7b90ba3d-ffdd-4659-bc5b-2768363d23f5,Medisafe Pill & Med Reminder,Google Play,1,,The free version is limited to 2 medications only and can't export reports or change theme colour.,Anwar “Lights” Alsaleh,14.06.2025,us,,0
9adb3d9b-f263-4d3a-b0cc-dc04040974ff,Medisafe Pill & Med Reminder,Google Play,5,,"The app is great, everything is convenient and clear. Please add the functionality of sorting medicines in one block by time. So that the medications that need to be taken before meals, then during, then after, and all the others. I put a few medications on one time and specify the instructions, but now everything is sorted simply alphabetically and I need to look for what exactly needs to be taken first and what later(",Алёна Шилина,13.06.2025,ru,9.47.0,0
4a10fbbd-16d5-4e94-be1b-c8ac75fcc317,Medisafe Pill & Med Reminder,Google Play,5,,Funktioniert einwandfrei und erinnert mich verlässlich.,Helmut Hanus,13.06.2025,de,9.47.1,0
d5db1764-f21d-4ce8-9285-8952a3ddc064,Medisafe Pill & Med Reminder,Google Play,5,,simple. Smooth. highly functional. clean interface. export data to CSV. couldn't ask for more.,Michael Pedersen,13.06.2025,us,9.47.0,0
f132b0ac-5984-4d73-84eb-2df5c1440a79,Medisafe Pill & Med Reminder,Google Play,5,,"Overall, a great app for medication management and reminders. I like how customizable it is, and how reminders are combined into a list rather than individual notifications. I also love the little icons you can set for each medication, it makes it feel especially individualized.",Gtune 8,13.06.2025,us,9.47.1,0
b9eb9a72-9df8-4442-96de-1405d452c5dd,Medisafe Pill & Med Reminder,Google Play,5,,"I've used the free version since 2016, and I don't know what I would do without it. I don't understand reviews saying it only tracks 2 meds- I track dozens. I would like a cost less than premium so I could contribute affordably, perhaps adding better historical data but not other premium features. I also schedule things that aren't meds, but are medically-related like physical therapy and sleep times. Icons would be helpful for that. Overall, I'm very grateful as it does the essentials.",Nelson Pardee,13.06.2025,us,9.47.1,0
6868b1d9-c669-45f2-a274-2941d8824350,Medisafe Pill & Med Reminder,Google Play,1,,Completely unable to reset my password so I can't sync to my new phone :/ (it just keeps telling me the reset request has expired even though I'm resetting right after the email was received).,Joni Johnston,12.06.2025,us,9.47.1,0
35229f5a-236a-4815-a775-690f2c6a6fe6,Medisafe Pill & Med Reminder,Google Play,5,,Хорошо и вовремя помогает,Глеб,12.06.2025,ru,9.47.0,0
c2878329-bffa-4319-a109-5485f164fc50,Medisafe Pill & Med Reminder,Google Play,1,,ich muss täglich 115 Tabletten nehmen. keine Lust dafür dann monatlich 4.60 Euro zu bezahlen damit ich mehr als 2 Tabletten einstellen kann,Christian Goldschmitt,12.06.2025,de,,0
6c494272-fd61-4073-9012-2535a60e66d4,Medisafe Pill & Med Reminder,Google Play,5,,490 out of 500,Wade Baker,12.06.2025,us,9.47.0,0
e5c6b628-f237-4c60-92fa-94284e98cd2c,Medisafe Pill & Med Reminder,Google Play,5,,Génial ‼️ ma référence comme application pour ne pas oublier mes médicaments. bravo pour le travail ainsi que pour la gratuité ! GRAND MERCI ‼️🤠,Sylvain Hosatte,11.06.2025,fr,9.47.0,0
ae5c2588-935e-49c2-9a30-7807656bc69d,Medisafe Pill & Med Reminder,Google Play,5,,"Excellent! I've used this app for years to remind me of my meds throughout the day. I've tried other apps, but to me this one is the best. I recommend it!",Michael Callahan,11.06.2025,us,9.47.1,0
6d45ecf6-1e6e-4e95-b0c1-8d64c13d05b0,Medisafe Pill & Med Reminder,Google Play,1,,A lot of bugs,Caryl Anne Balbas,11.06.2025,us,9.47.1,0
3b568f16-129c-4c71-920e-c1ed93b5e759,Medisafe Pill & Med Reminder,Google Play,2,,I don't like how if you take a dose late it does not automatically bump the dose to the next 12 hours if you take it twice a day. It will keep the next dose at the same time It was previously scheduled as if you took it on time. also there's so much going on with the app... It has to do too much for me.,Mr. Blue,11.06.2025,us,9.47.0,0
6ea22c25-1443-4d53-8e0e-5f3e7f7cdd63,Medisafe Pill & Med Reminder,Google Play,5,,"I have been using Medisafe for a few years, and I have been very satisfied. I like the pop-up reminders, as I have to take medications 5 times a day and it really keeps me on track (according to the data they track). When I found Medisafe, I had tried a few others and found them lacking. In short, Medisafe does exactly what they say, and it has been a great fit for my rather complex needs.",Leah Foss,11.06.2025,us,9.47.0,0
791bfc44-54ab-4bf2-aa66-5eaeaa8bb2fc,Medisafe Pill & Med Reminder,Google Play,5,,Reminds me when to take my meds and when to reorder. Easy to use and persistent reminders until I take them. Does everything I could ask of it,Robert Murray,11.06.2025,us,9.47.0,0
69fc2d8e-3349-4ebf-ad52-513eb4d64e88,Medisafe Pill & Med Reminder,Google Play,2,,"be certain of the times of day. to take meds...very difficult to make changes once you initially establish time to take meds.... otherwise, it's a GREAT APP!",Patricia DiNucci,10.06.2025,us,9.47.1,0
8f72493c-68ac-468e-bb0b-6d656b6a0fa1,Medisafe Pill & Med Reminder,Google Play,5,,"Läuft im Moment sehr stabil ,war schon mal anders!!!!Für mich die beste App für diesen Zweck...schon sehr viele Jahre...",Michael Heinze,10.06.2025,de,9.47.1,0
63657149-1b68-4b15-a394-648abe19c6e5,Medisafe Pill & Med Reminder,Google Play,1,,sollte weiterhin Kostenlos bleiben. Eventuell mit ein bisschen Werbung. Habe mir eine andere App. ausgesucht.,pgrosset63,09.06.2025,de,9.47.0,0
f4e34e61-71ee-40f2-ae7b-146472d86803,Medisafe Pill & Med Reminder,Google Play,5,,"This application has been a significant help in my life. I have used it for years when it was free, and I believe the developer deserves to be compensated for their work by making it a paid app. When I was recently hospitalized, the doctors inquired about my past medications, and I was able to easily access five years of my medication history. I am truly grateful for the developer's foresight in creating such a valuable resource.",shawn james,09.06.2025,us,9.47.1,0
f31bfab0-8547-406b-8cff-651418e6ec11,Medisafe Pill & Med Reminder,Google Play,4,,easy to setup and use.,A Google user,09.06.2025,us,9.47.0,0
8134076e-9fff-4345-8117-d46613c38ddc,Medisafe Pill & Med Reminder,Google Play,5,,I love the health tracker and the timers for.,noooologic,09.06.2025,us,9.47.0,0
f7aff9df-8e60-49cf-8d77-f4d73824d4b0,Medisafe Pill & Med Reminder,Google Play,3,,best app ever but I will give it 3 stars because the subscription is too expensive and it doesn't represent for customers which doesn't take medicines all the time,Supay Corp,09.06.2025,us,,0
09899b63-81d9-4021-9bfc-fadcc26a552d,Medisafe Pill & Med Reminder,Google Play,1,,"stop being greedy. free plan limit to only 2 meds? seriously? Ok, Bye.",Adiba Adrita Chowdhury,09.06.2025,us,9.42.3,0
c420178b-44cb-453d-989e-f5c0728f08cf,Medisafe Pill & Med Reminder,Google Play,5,,Life saver for my memory problems,Kimberley Todd,08.06.2025,us,9.47.0,0
2862cd74-3926-44c0-a0d8-6f1375dcef35,Medisafe Pill & Med Reminder,Google Play,5,,excellent 👌,New Spirit,08.06.2025,fr,9.47.0,0
289628e8-4ec3-4a0b-9194-87d791154625,Medisafe Pill & Med Reminder,Google Play,5,,constantly forgetting to take my meds until I downloaded this app. many thanks Ken,KEN USSHER,08.06.2025,us,9.47.0,0
03a3f197-b31c-48bd-99e8-c372526cd0c2,Medisafe Pill & Med Reminder,Google Play,5,,it is excellent and fantastic app is accurate and very helpful for taking the medicine in time. I advise all who have permanent medicine to use it.,Mohamed Osman,08.06.2025,us,9.47.0,0
a11b4627-1be2-4570-86df-d07eaef2a317,Medisafe Pill & Med Reminder,Google Play,5,,"Пользуюсь Medisafe с 13.07.2017 — одно из самых полезных приложений. Удобный интерфейс, точные и ненавязчивые напоминания, возможность отслеживать приём и делиться отчётами. За все годы не подвело ни разу. Помогает не забывать о лекарствах и снижает тревожность. Рекомендую всем, кто заботится о здоровье — себе и близким.",Сергей Ковалёв,07.06.2025,ru,9.47.0,0
12346193-efa9-4e73-a8ea-99aaaa5f0e98,Medisafe Pill & Med Reminder,Google Play,5,,Best App Ever,SAFI Mohamed Seddik,07.06.2025,us,9.47.0,0
9f946dcb-63c7-4e3a-91ad-fa60f609fe28,Medisafe Pill & Med Reminder,Google Play,5,,very 👍 good and on time,bobby narayanan,07.06.2025,us,9.47.0,0
e6671680-c94e-4ca8-b77d-8bf5150ea0c4,Medisafe Pill & Med Reminder,Google Play,5,,"Спасибо. Наконец нашла , что искала. Отлично работает.",Анна Досаева,07.06.2025,ru,9.47.0,0
0a2b5e9f-bcda-492c-98ab-6c705cff8c16,Medisafe Pill & Med Reminder,Google Play,5,,I'm M/72 started using this app. So far I'm very much relaxed about my health.,Mohan Kumara Raja,07.06.2025,us,9.47.0,0
9f8c09f6-b949-4e04-9f59-7b4960d7d646,Medisafe Pill & Med Reminder,Google Play,5,,Très bien. J ai pu faire mon traitement à la lettre.,Corinne Robe,06.06.2025,fr,9.47.0,0
fecf6b52-fa70-4a53-a931-6528dd5f9b10,Medisafe Pill & Med Reminder,Google Play,5,,This has saved me so.many times. Both reminds me to take the meds and latter assurance I have taken the meds. Reminds me to refill 'before' I've run out!!!! Easy to use! Fantastic software that works!!!!,John Morrison,06.06.2025,us,9.47.0,0
2773d468-9243-4b83-a8e2-694b21d44e31,Medisafe Pill & Med Reminder,Google Play,4,,good reminder,Michael Eudy,06.06.2025,us,9.47.0,0
7fd376f0-0424-49f4-8e00-7f77d74fc684,Medisafe Pill & Med Reminder,Google Play,5,,"I had major surgery requiring several meds throughout the day after I left the hospital. This app was great to log it all and get reminders. The 'medfriend' option was useful too. My husband could keep track from his phone and make sure I hadn't missed a dose while sleeping. Overall, very easy to use. The only feature I wish it had was some way to let you know the next time a medication is available to be taken when it's as needed and not on a specific schedule.",Kari Lane,06.06.2025,us,9.47.0,0
a6698e6b-334b-4702-b80d-9f4b79ee9d3b,Medisafe Pill & Med Reminder,Google Play,5,,"i really like this app, not a fan the pixel 9 pro fold doesn't have it's own native app like this but i def glad i found this one!",Byrd W.,06.06.2025,us,9.47.0,0
04755281-0217-41fc-b7b6-e0ebc0a6b3be,Medisafe Pill & Med Reminder,Google Play,5,,Best I've found very reliable. I changed to another free app just as good when the extortionate subscription came in.,Wayne Molyneux,06.06.2025,us,9.03.10231,0
5d82fa44-aa1e-4b0b-95d3-780b82585684,Medisafe Pill & Med Reminder,Google Play,5,,Awesome app.,David Farmer,06.06.2025,us,,0
8b590e38-389e-48c9-9790-f0baca6e543f,Medisafe Pill & Med Reminder,Google Play,5,,Life Saver,Mari Green,06.06.2025,us,9.47.0,0
ac3921a1-c01e-4eae-b21c-fe50e5d3e075,Medisafe Pill & Med Reminder,Google Play,5,,Very helpful for pill reminder and keeping appointments and medical records in one place. when visiting the doctor I have everything I need at hand.,Meeryn Hay,05.06.2025,us,9.47.0,0
e0039924-fa3d-413c-9847-72860cdeb855,Medisafe Pill & Med Reminder,Google Play,1,,"Здравствуйте! Обновила приложение, теперь оно вылетает",Виктория,05.06.2025,ru,9.47.0,0
b351142f-0886-4c04-94dd-c3d3783daea9,Medisafe Pill & Med Reminder,Google Play,5,,Une très bonne application qui fait son travail. La meilleure de toutes que j'ai testé. Ça serait encore mieux si le poids pouvait être affiché en KG et non en LBS. Merci à l'équipe.,Blanka Foulon,05.06.2025,fr,9.47.0,0
b47f9ddf-4d24-476b-88a9-3eb28dc6e47c,Medisafe Pill & Med Reminder,Google Play,3,,some days u fail to remind me to take my drug,musa wasilota,04.06.2025,us,9.47.0,0
335b42d8-fd2b-49c1-8251-04088328270a,Medisafe Pill & Med Reminder,Google Play,5,,awesome and very easy to use,Conny Mpofu,03.06.2025,us,9.47.0,0
ec7a0c20-6db3-40cf-871f-71ea533a2654,Medisafe Pill & Med Reminder,Google Play,5,,I appreciate this app keeping me on time and keeping track of my medicines,Keith Walker,03.06.2025,us,9.47.0,0
762525bc-f0aa-4a6b-b047-85e814aa5b60,Medisafe Pill & Med Reminder,Google Play,5,,"great way to track meds, the reminders keep me on track",Paul Happ,03.06.2025,us,9.47.0,0
37ebd35e-9f08-4aa7-8fd6-3c41c96d4204,Medisafe Pill & Med Reminder,Google Play,5,,very helpful while trying to juggle a number of post op meds.. works great!,SJL RI,03.06.2025,us,9.47.0,0
e35a9139-083d-4fc6-814e-b7d97fbbd576,Medisafe Pill & Med Reminder,Google Play,2,,Maybe a good app for others but doesn't serve my type of medicine unfortunately.,Vajira Perera,03.06.2025,us,,0
97b7e34c-edf9-468b-9456-3096cf2c045b,Medisafe Pill & Med Reminder,Google Play,5,,This app is very useful for keeping me on track with my Meds. Recommended 😀,Andy Sutcliffe,03.06.2025,us,9.47.0,0
26ad9537-1df9-405d-998f-3a5510a2855b,Medisafe Pill & Med Reminder,Google Play,5,,Exactly what I needed to keep on track after surgery. I was taking a ton of medications including several that made my brain a bit foggy. This app made all the difference keeping me on my medication schedule!,Shannon Pound,03.06.2025,us,,0
351290a5-328e-4b05-a1a5-c7cc3cec1b8d,Medisafe Pill & Med Reminder,Google Play,5,,"Много лет пользуюсь приложением. Стабильное, функциональное приложение.",Artem A Belikov,02.06.2025,ru,9.47.0,0
40a864e3-8ddb-40d9-bf8d-10387cce1e0e,Medisafe Pill & Med Reminder,Google Play,5,,I have used this app for a long time. I love the reminder notices and the ease in using the app.,Helen Knowles,02.06.2025,us,,0
42ac8fa0-4efd-46cf-9ae9-fc784a6c2180,Medisafe Pill & Med Reminder,Google Play,5,,This app helps me take my medication on time. Thanks!,Terri Robinson,02.06.2025,us,9.47.0,0
10515720-28ed-41f5-9549-2dc66e1385e5,Medisafe Pill & Med Reminder,Google Play,5,,"No changes in my rating. It IS the PERFECT REMINDER for ""always on the go"" types like me.",A Google user,01.06.2025,us,,0
211f56d7-2ac8-4239-95a4-1c0e9dae2c93,Medisafe Pill & Med Reminder,Google Play,5,,"2 pills at same time each day... Does the job fine for me, all the kids say it's 9pm dad you alarms going off.",aidan richardson,01.06.2025,us,9.47.0,0
8c77af24-fb38-4b79-87d9-1ba080524f7e,Medisafe Pill & Med Reminder,Google Play,5,,I use the app daily and it's great to help me remember to take medication.,PJ Murdoch (PJ),01.06.2025,us,9.47.0,0
ac96a8cd-b921-4cf9-8e4f-cc41bcb0387c,Medisafe Pill & Med Reminder,Google Play,5,,simply good,Manoj Prabhu,31.05.2025,us,9.47.0,0
8027bbca-f9c9-41fb-8f1c-6c86dd1e96b8,Medisafe Pill & Med Reminder,Google Play,5,,easy to use for med reminders,Johnelle L,31.05.2025,us,9.47.0,0
c5231b92-ec50-40e1-a2d1-432dd67f561a,Medisafe Pill & Med Reminder,Google Play,4,,"It's a good app for tracking meds, overall, but it's bloated with unwanted features that can't be turned off. Also, the links for contacting support doubt work, so you can't get needed help. Otherwise, it's very good.",Dave Larson,31.05.2025,us,9.47.0,0
959353dc-dfb2-458a-9af0-9af0755aa468,Medisafe Pill & Med Reminder,Google Play,5,,Have been using this app for years and it works great for what I need. ❤️,grace m,31.05.2025,us,9.47.0,0
4e469473-1fe6-40ac-8ec6-c3396759ec1e,Medisafe Pill & Med Reminder,Google Play,5,,"best I have found. would be good if dosing times could automatically adjust - ie if you take the first dose a bit late, subsequent dose times shift to maintain required interval.",AJ H,31.05.2025,us,9.47.0,0
e5c905bd-1663-4239-b001-ea4b9183a7e0,Medisafe Pill & Med Reminder,Google Play,3,,très pratique.,Véronique Bailly,30.05.2025,fr,9.47.0,0
fa205549-c087-47cb-92ab-4ff1c5c7188c,Medisafe Pill & Med Reminder,Google Play,5,,"mega App, einfach und unkompliziert. Das war die richtige Wahl.",Arkadiusz Hibner,30.05.2025,de,9.47.0,0
13089464-10d7-4a60-88e2-c4fd7311bed7,Medisafe Pill & Med Reminder,Google Play,5,,"очень удобно. напоминания работают эффективно, напоминания идут в течение получаса с интервалом в 10 минут, если не приняли таблетку. есть отчёты и статистика. добавлять свои лекарства очень комфортно",Анастасия Цаплина,30.05.2025,ru,9.47.0,0
ed4429f1-6ea5-41e9-9ac1-28f9b784a2a4,Medisafe Pill & Med Reminder,Google Play,5,,"This is a very flexible app that helps me stay on track with my medications. As a person with ADHD, it's very easy for me to forget to take all of my meds, especially on the weekends.",DrumDoug,30.05.2025,us,9.47.0,0
75df60a7-ab84-4d9c-bd1f-9521dc0c5e55,Medisafe Pill & Med Reminder,Google Play,5,,this makes it easier to remember what I am supposed to be doing and my friend and I can help each other remember as well. not perfect but nothing is. thank you for this tool,Nora Croucher,30.05.2025,us,9.47.0,0
8eb901f8-6e6c-4597-9755-0fa9d663db10,Medisafe Pill & Med Reminder,Google Play,1,,"not happy to have to pay for more than 2 meds. I already pay enough for being medically complex. do not recommend, will be looking for a new app.",Kirsten Heard,30.05.2025,us,9.47.0,0
f337d9d3-7270-4cba-bfa8-922cb36d8aee,Medisafe Pill & Med Reminder,Google Play,5,,Message is extremely helpful.,Linda Martin,29.05.2025,us,9.47.0,0
c9216af1-f654-42cf-b3cf-58cb4ad51ffc,Medisafe Pill & Med Reminder,Google Play,1,,Слишком жадный разраб.,_ M _,29.05.2025,ru,9.47.0,0
6d094298-a2c4-4d9e-a61c-1580561ea83b,Medisafe Pill & Med Reminder,Google Play,5,,It's easy to use and very helpful.,Eileen Nicholas,29.05.2025,us,9.47.0,0
47788ebb-34ff-4c78-b011-228cf407df7d,Medisafe Pill & Med Reminder,Google Play,5,,Easy to set up. I really like the reminders to take my meds! It has a lot of other features that I haven't tried yet but the parts that I do use are so simple and work quite well for me!,Kenny,29.05.2025,us,9.47.0,0
bb9d782e-1138-45e0-b07e-827ebd827186,Medisafe Pill & Med Reminder,Google Play,1,,"I have used this app for Years! But now, you CANNOT add a med or do anything without going through TWO of the same ""interests"" hold-ups EVERY SINGLE TIME. I have tried to delete but failed. If you take it off my app permanently, I will raise you back to 5 stars. If not, I will spend necessary hours to get a reliable app that doesn't hold me up EVERY TIME I HAVE TO CHANGE THINGS. Whomever came up with the idea that users not have the OBVIOUS ability to turn this off has lost subscribers.",Anna Juran Kelley,29.05.2025,us,9.47.0,0
ef036f28-2f1a-470a-adec-acb42703713b,Medisafe Pill & Med Reminder,Google Play,4,,good.,Ashok Singh,28.05.2025,us,9.47.0,0
1d8502ee-6d78-4de1-bb06-f2f568cb944b,Medisafe Pill & Med Reminder,Google Play,5,,This app has been crucial in helping me manage a new medication regimen.,Molly Jenkins,28.05.2025,us,9.47.0,0
aeea22f1-840d-49dd-a9af-d1c70396e813,Medisafe Pill & Med Reminder,Google Play,2,,"*** EDIT *** Became extremely expensive, I decided to switch to another app after 9 years of using it.",Claire Tissier,28.05.2025,fr,9.26.12235,0
e12b6ff2-7303-4b29-9e00-2812f481a9f2,Medisafe Pill & Med Reminder,Google Play,5,,Very Helpful in taking meds on time daily.,maryann Hopper,28.05.2025,us,9.47.0,0
7dc01793-6bc4-4972-a233-0faaa9b676bc,Medisafe Pill & Med Reminder,Google Play,5,,"I've had a stroke and can't remember much. this app fixes that problem! now I never miss my pills, medisafe keeps track of my stock and reminds me when I'm getting low before I run out. I can't say enough good things about this app! Well worth what I pay for it each month. it even tracks my blood pressure, insomnia, depression, anxiety, and a ton of other ailments. it also puts all my tracking into one easy report you been print or email to your DR each month. there's even a place to make notes.",Jeanne Lara Wilson,28.05.2025,us,9.47.0,0
fb7a89dc-3c22-4473-a2bf-fd6edca786ef,Medisafe Pill & Med Reminder,Google Play,5,,Really good app for keeping track of your meds,Abdulmajeed,27.05.2025,us,9.47.0,0
c5addb1d-a91a-42ce-9585-2aad30306fcc,Medisafe Pill & Med Reminder,Google Play,5,,"With a diagnosis of heart failure, thank heavens for this ap, to remind me to take my medication.",Juliet Lysons,27.05.2025,us,9.47.0,0
e0949f67-b1f3-444f-9bac-2d0103eeb408,Medisafe Pill & Med Reminder,Google Play,5,,"I've been using this app for several years, and I could not do without it. it's one of the best.",Veviticus Humphries Wallace,27.05.2025,us,9.47.0,0
7dcb2be0-9e41-4e66-83a9-dfde77cf441c,Medisafe Pill & Med Reminder,Google Play,5,,great app. simple to use,Louise,27.05.2025,us,9.47.0,0
5fb4ea0b-c250-429e-808a-240eaf320fab,Medisafe Pill & Med Reminder,Google Play,5,,Exceptional application.,Victor Lekweuwa,27.05.2025,us,,0
