ID,Название приложения,Магазин,Рейтинг,Заголовок,Содержание,Автор,Дата,Регион,Версия,Полезность
894544e2-0545-447a-b1ba-9f22870ded3e,Meds & Pill Reminder MyTherapy,Google Play,5,,Klasse App,Patric Heidemann,15.07.2025,de,3.228.2,0
bbb12552-c565-4ef4-b71e-d98e6f2c37ab,Meds & Pill Reminder MyTherapy,Google Play,5,,I like this free medication tracker. I switched to it when the previous tracker became chargeable. I really like the ability to snooze the reminder when my meds aren't within immediate reach. I also like the ease of which you can pause a particular medication rather then remove it and then having to add it back in. It's a great app and I plan on using it for the foreseeable future.,Richard Jarvis,15.07.2025,us,3.227.1,0
12439a0a-dfdc-4b8c-bd5f-59e02da36030,Meds & Pill Reminder MyTherapy,Google Play,5,,Simple but really effective!,Deborah Fellows,14.07.2025,us,3.227.1,0
9cc5c48a-93f0-4342-a09b-bef174c0d323,Meds & Pill Reminder MyTherapy,Google Play,2,,"Il serait génial d'avoir un bouton ""Validé automatiquement"". Personnellement je noublie pas la prise mais j'oublie combien il me reste. Il serai utile pour moi d'avoir uniquement une gestion des stock qui diminue chaque jour selon le nombre de prise /par jour, plutôt que de devoirs valider à chaque fois. Afin d'avoir uniquement des avertissement de stock et non de prise de médicaments.",Powered Games,14.07.2025,fr,3.227.1,0
0e53fd8f-fb62-43de-a182-50a580e10900,Meds & Pill Reminder MyTherapy,Google Play,5,,"The app is getting better and better. Thanks to the team for improving the app, listening to their users, thereby doing a very important thing!",Denis,14.07.2025,us,3.227.1,0
f5c99f96-9d4d-4877-8bdd-d852fc4a89f4,Meds & Pill Reminder MyTherapy,Google Play,5,,"Does everything we need and more. My wife and I both use this app and it reminds us to take medications and logs what we have taken. It does this well. Since my initial review, the team at MyTherapy have been very helpful and have implemented a couple of features that I discussed with them. I'm sure that other users also made the same request, but its good to know that they are listening to their users. I have upgraded my initial score of 4 stars to 5 stars as their app is now even better.",Chris Herbert,14.07.2025,us,3.227.1,0
9e03f5a3-6038-43b9-b53d-4fc7f8671b99,Meds & Pill Reminder MyTherapy,Google Play,5,,"Prima, dass man den Medikamenten eine individuelle Zusatzinfo zuweisen kann. Damit habe ich für meine Angehörigen (zusätzliche Profile!) Einnahmehinweise eingepflegt - ohne Einnahmeerinnerung. Alle Medikationspläne immer dabei! Vielen Dank an das Support-Team für die sehr schnelle und hilfreiche Beantwortung meiner Frage!",Petra Krick,14.07.2025,de,3.227.1,0
ad3cb442-3106-4d22-bdc2-3cd6c69860f3,Meds & Pill Reminder MyTherapy,Google Play,1,,"I didn't get any reminders on April 9th. I'm so glad I have a bunch of other alarms and don't rely on this app. if it happens again I'll just delete it. Jul 14 update: I can't put pictures up here, but the app says ""nothing scheduled for today"" when I still have 6 pills in my inventory, and that's for my most serious medication. it didn't remind me any of my pills the entire day.",Phoenix,14.07.2025,us,3.227.1,0
ba9ba0bf-245c-43f1-b215-54119d6cc7cd,Meds & Pill Reminder MyTherapy,Google Play,5,,free pill counter,Jared Hawley,14.07.2025,us,3.228.2,0
345cca53-05a3-4078-abcc-76d8de290412,Meds & Pill Reminder MyTherapy,Google Play,5,,عالی بود ممنون از سازنده این برنامه,محمد,14.07.2025,us,3.227.1,0
99f87db6-de96-40b0-be1c-f048f37df21d,Meds & Pill Reminder MyTherapy,Google Play,5,,"great app which does what it is meant to. this should be part of nhs and help all patients, manage their meds. well done all.",Mr Phillips,14.07.2025,us,3.227.1,0
a10c2582-f6c1-484a-a39b-e8f504973cff,Meds & Pill Reminder MyTherapy,Google Play,5,,"Die Chancen für Therapie-Erfolg sind höher. Ich hätte nicht gedacht, dass eine App derart helfen kann, ohne nervig zu werden.",Isabelle Cholette-Bachner,14.07.2025,de,3.227.1,0
d91b4a45-0aac-499a-ba02-f926502bea13,Meds & Pill Reminder MyTherapy,Google Play,5,,wonderful app for keeping track of medicines that you take . perfect reminder system so you don't forget them. excellent track for adr's and side effects of medicines,Abhijeet Dixit,14.07.2025,us,3.227.1,0
563f0b30-a375-45d1-b34a-0ecc1d0a736e,Meds & Pill Reminder MyTherapy,Google Play,5,,this program has saved my life recording all the information to keep my t2 diabetes in check! I don't know what I'd do without it* I have it both on android and iOS,jennifer baurley,14.07.2025,us,3.227.1,0
c5146efa-8cca-42ff-861f-55661cd297be,Meds & Pill Reminder MyTherapy,Google Play,5,,love it,Johnny Mccall,14.07.2025,us,3.227.1,0
fefb884e-ac97-4ecb-a2d1-5acae6863691,Meds & Pill Reminder MyTherapy,Google Play,5,,best app ever,bola bhg,14.07.2025,us,3.222.0,0
cbbce963-b394-4069-a7dc-af2abcf0c844,Meds & Pill Reminder MyTherapy,Google Play,5,,Excellent free medication tracker,Hailey Oldfield,14.07.2025,us,3.227.1,0
36be6dfc-8d0a-47e2-b80b-96145868e855,Meds & Pill Reminder MyTherapy,Google Play,5,,"I would not have been able to keep track of my cancer meds without this free pill counter app! I was also able to manage my moms 12 prescriptions and multiple times and eating do's and don'ts under control for her and my sister. It makes it so much easier to relay the information to medical professionals, too! I cannot recommend this app enough!!",Ronda B,13.07.2025,us,3.227.1,0
036c51d0-13a2-4a11-9ffd-974990a0a91d,Meds & Pill Reminder MyTherapy,Google Play,5,,Super App extrem gut das man die Tabletten nicht vergisst,Günter Sperl,13.07.2025,de,,0
26402bfd-afa2-4a70-9c53-7aee2486fd58,Meds & Pill Reminder MyTherapy,Google Play,2,,"Была в восторге от этого приложения несколько лет. Но в последнее время перестали приходить напоминания о приёме лекарств. Всё возможные разрешения по уведомлениям предоставлены, но ничего не меняется. К сожалению, дальше пользоваться им не могу. Возможно вернусь, когда ситуация изменится",Мари Ли,13.07.2025,ru,,0
f98f87b2-ee63-44f6-b11f-ed3d1ab14b8d,Meds & Pill Reminder MyTherapy,Google Play,1,,"Useless. I started a treatment on June 29, it does not show. Lots of idiotic information which are not needed. Very restricted possibilities to change anything.",Dona Berti,13.07.2025,us,3.227.1,0
c5adbab9-32f1-4669-8a6a-1da03306ded4,Meds & Pill Reminder MyTherapy,Google Play,5,,Dank der kostenlosen Medikamenten App vergesse ich nie auf meine Tabletten 💊,Karl-Heinz Rindler,13.07.2025,de,3.227.1,0
80b07885-ce1d-415a-94b5-3c720db9de94,Meds & Pill Reminder MyTherapy,Google Play,5,,indispensable pour le suivi de mes traitements et de mes symptômes. merci i d'exister,Ema Ekoe,13.07.2025,fr,3.227.1,0
1e2e65fb-98de-4012-956d-5cc7b6177c93,Meds & Pill Reminder MyTherapy,Google Play,5,,I like that there is cyclic option too. Easy to use and discrete.,Diana Suciu,13.07.2025,us,3.227.1,0
386835cc-931f-4d62-818d-4cfe416053b9,Meds & Pill Reminder MyTherapy,Google Play,5,,"The tablet MyTherapy is the best free pain medicine tracker for me and my wife. Effectively tracking medications maintaining an accurate record. It comes with impressive features, such as history recording and printing capabilities. Additionally, it offers useful tracking for appointments and medical contacts. We use the alert features to schedule medication requests. And reports when seeing a GP, or going to hospital appointments. we also track, alcohol intake, weight and BP",Ian M Baker,13.07.2025,us,3.227.1,0
703a2648-3fde-41c9-bf6e-ca6058a5c697,Meds & Pill Reminder MyTherapy,Google Play,5,,Kostenlose Medikamenten App. Beste Pillenerinnerung. Super App. Danke an die Entwickler,Christian Eder,13.07.2025,de,3.227.1,0
22e61659-3c5e-4451-8db8-c32f58fcbe00,Meds & Pill Reminder MyTherapy,Google Play,1,,One star for soliciting reviews,Curtis Hendzell,13.07.2025,us,3.227.1,0
b63411d4-c797-4c47-a30b-36a42e118cbe,Meds & Pill Reminder MyTherapy,Google Play,5,,excellent,Jason Tran,13.07.2025,us,3.227.1,0
0c1019a2-3bb9-41e3-aacb-2eeef4286487,Meds & Pill Reminder MyTherapy,Google Play,5,,plutôt efficace pour les TDA*/tete-en l'air,Xavier,13.07.2025,fr,3.227.1,0
f7861948-203a-43af-8003-e13692d4f0a3,Meds & Pill Reminder MyTherapy,Google Play,5,,Only used a short time but has proven really helpful. It reminds me to take my meds at the right time. I like that the reminder stays on my phone until I remove it in case im out. I also like that it tracks how many pills I have left.,Kerry H,13.07.2025,us,3.227.1,0
3f557b9c-f542-4d8e-8c2a-85a1888a36a5,Meds & Pill Reminder MyTherapy,Google Play,1,,невозможно установить время напоминания.,Антонио Кузи,12.07.2025,ru,3.227.1,0
f50a0e9b-85c5-49c1-962d-2dc2bd238dc1,Meds & Pill Reminder MyTherapy,Google Play,5,,"great app, have seriously bad memory problems, so I am grateful for the reminders that you do ty!",Emmy's Arts,12.07.2025,us,3.227.1,0
68722a74-dd9c-45bb-92e0-1ee6e320feab,Meds & Pill Reminder MyTherapy,Google Play,2,,"Нельзя полностью довериться приложению. Хочет оповещает о времени приёма лекарственных средств, хочет не оповещает 🤷‍♀️",Светлана Сапронова,12.07.2025,ru,3.227.1,0
2bc835e8-bafa-41f6-88ae-8bc85b688ffe,Meds & Pill Reminder MyTherapy,Google Play,3,,"приложение не плохое, но при всех разрешениях все равно, упорно выпадают уведомления только при заходе в приложение.. Жаль.",John,12.07.2025,ru,3.227.1,0
47c9d45b-d5be-4bae-951e-1a2912e273f8,Meds & Pill Reminder MyTherapy,Google Play,5,,"I love this app. It allows me to input all my medication info, with times to take and reminders that can be customized. It also allows me to input Doctors appointments with customized reminders and it includes a lot of other features that I love. The app is free, but there is a problem when trying to offer a donation, developers, please fix that, your app is worth the donation.",Winston Sampson,12.07.2025,us,3.227.1,0
9e33074a-f6dc-4c3a-8107-2bd7bdfe8ed0,Meds & Pill Reminder MyTherapy,Google Play,4,,спасибо за приложение. только начала пользоваться. было бы неплохо разделе Информация о лекарствах добавить строку:Заметки.,Tatiana K,12.07.2025,ru,3.227.1,0
a3e2b31f-a515-4f87-aadb-98b3fd2c5561,Meds & Pill Reminder MyTherapy,Google Play,5,,j'ai une maladie avec laquelle je prend beaucoup de médicament. grâce à cette application que j'utilise depuis 3 mois maintenant je n'ai plus jamais oublié mon traitement. pouvoir aussi noter de 0 à 10 mes symptômes est super surtout pour un suivis encore plus précis de mes douleurs. le fait que l'on peut aussi sortir un pdf de récapitulatif chaque mois est un plus pour un suivis médical avec mon équipe pluridisciplinaire. je l'adore et je l'ai recommandé à plusieurs personnes.,vanessa brieger,12.07.2025,fr,3.227.1,0
0c500632-eee9-4028-81e7-27c01ad79f5d,Meds & Pill Reminder MyTherapy,Google Play,5,,très bien,Jean Claude Pohl,12.07.2025,fr,3.227.1,0
3f978b45-7aa6-407e-a477-9beea3e452ae,Meds & Pill Reminder MyTherapy,Google Play,5,,"Suite à la question posée sur l'annulation d'une saisie par erreur, la prise en compte fut immédiate et la correction apportée sous moins de quinze jours. Bravo, cette application ets de plus en plus conviviale! Alain",Alain Laine,12.07.2025,fr,3.226.0,0
cc679943-3540-4226-8741-11d97e49ee8c,Meds & Pill Reminder MyTherapy,Google Play,5,,"MyTherapy is a life-saver. It’s more than a pill reminder—it's a comprehensive health tracker that’s made managing my meds and symptoms so much easier. I truly hope it stays free. What sets it apart is the team behind it—they actually listen, respond, and follow up on suggestions. You’re not just a number here. Highly recommended!",Andrew Borg,12.07.2025,us,3.227.1,0
528ca566-2883-4de4-97a7-1749e27d2e7f,Meds & Pill Reminder MyTherapy,Google Play,4,,sehr hilfreich,Alexandra Sandra,11.07.2025,de,3.227.1,0
b1a25a54-5d74-41b2-b614-594582f413b7,Meds & Pill Reminder MyTherapy,Google Play,5,,"I've never been able to remember to take my medicine like I should until I downloaded this app. I have consistently gotten better and better with every month, and my doctors are finally seeing improvements with my health. This app is simple yet efficient at reminding me to take my medications. I love that there are no annoying ads, and the reminder pop-ups aren't annoying either. I like that it tracks my progress and roots me on for staying consistent as well.",Jordan Mathis,11.07.2025,us,3.227.1,0
99f11751-198d-4939-bffd-8ae1b34c6e5f,Meds & Pill Reminder MyTherapy,Google Play,5,,had to forget taking something with good reminders,Eamonn Kenny,11.07.2025,us,3.227.1,0
b7c35fbf-13ab-422d-8b20-15fa68766295,Meds & Pill Reminder MyTherapy,Google Play,1,,"Скачала приложение, оно не запускается. Снесла, снова установила, проблему это не решило",Наталья,11.07.2025,ru,3.227.1,0
110f594b-cd5b-440f-bff1-e0c8ac6f51af,Meds & Pill Reminder MyTherapy,Google Play,5,,удобно,GrigMRed Channel,11.07.2025,ru,3.226.0,0
eda84556-772f-44f9-8e45-6600b1ddc146,Meds & Pill Reminder MyTherapy,Google Play,5,,Super Hilfe 👍,Marion Nelischer,11.07.2025,de,3.226.0,0
ec5d86be-3306-425e-b198-119f9a489bd6,Meds & Pill Reminder MyTherapy,Google Play,5,,"gute app, alles was man braucht, Supportanfrage wurde auch schnell und erfolgreich bearbeitet",Jonas Schädler,11.07.2025,de,3.227.1,0
80903f8f-fe9d-4385-9a34-1c3361cadf55,Meds & Pill Reminder MyTherapy,Google Play,1,,Simply cannot get the alarm to work after it says its set. Have uninstalled and reinstalled the App several times but nothing changes. Will look for something else that actually works.,Piero Coluzzi,11.07.2025,us,,0
691e5b14-29a7-45fb-be4f-313093712c9d,Meds & Pill Reminder MyTherapy,Google Play,5,,amazing app... perfect,Sanjida alam Sohili,11.07.2025,us,3.227.1,0
ff71d1bb-f7e5-4484-b75b-fd2eb75b9024,Meds & Pill Reminder MyTherapy,Google Play,5,,"J'utilise cette application depuis bientôt 2 ans et je ne peux que vanter la qualité des services qu'elle me rend ! Rythme des prises, tenue des stocks, rappels à la régularité souhaitée, nombreux choix de formes de ttt proposés, selection des médicaments dans une base préexistante, etc...). Sa facilité de prise en main, d'utilisation ainsi que les rapports de suivi qu'elle permet, font que désormais, je ne pourrais plus m'en passer. Pour une appli gratuite, je la recommande vraiment !👍",Christine heaven,10.07.2025,fr,3.227.1,0
aaa91425-a70d-4498-80d4-455385d8818c,Meds & Pill Reminder MyTherapy,Google Play,5,,meine tägliche Rettung. Sonst hätte ich schon öfter meine Medikamente vergessen 😉. Top App,Petra Homberger,10.07.2025,de,3.227.1,0
c711744f-96a2-4401-b27e-a661f8a15f11,Meds & Pill Reminder MyTherapy,Google Play,5,,"Eine sehr gute App. Erleichtert Einiges. Der Support hat mir, bei einem Problem beim Handywechsel, zügig und zu meiner vollsten Zufriedenheit geholfen. Vielen Dank!!!",Sigrid Poschmann,10.07.2025,de,3.227.1,0
8cb5cbf1-fa9c-41d9-a8db-7b982d711661,Meds & Pill Reminder MyTherapy,Google Play,1,,fantastic app. I don't love the fact that you guys come begging me for money like an ad saying it's voluntary. You're like the mafia of therapy. fix this and your stars might all the sudden recover.,Jake Wehmeier,10.07.2025,us,3.226.0,0
6cef3a26-ce5f-435d-b839-3f921fca748e,Meds & Pill Reminder MyTherapy,Google Play,3,,"На первый взгляд всё хорошо, но есть неприятность: сигнал подаёт каждые 15 минут, а установлена дискретизация в 3 часа. Что не так - непонятно.",Виктор Сурнев,10.07.2025,ru,3.227.1,0
dddb5830-cb32-4486-8fcd-912bba405a63,Meds & Pill Reminder MyTherapy,Google Play,5,,"Die App ist sehr hilfreich, man kann die Medikamente speichern, Arzttermine eingeben und man wird an die Medikamenten Einnahme erinnert. Bei Störungen hilft der Support sehr schnell weiter.",Claudia Bumke,10.07.2025,de,3.226.0,0
debcfefb-aeea-411d-b05b-5b847679008d,Meds & Pill Reminder MyTherapy,Google Play,5,,very good in reminding.. keeps reminding until you take it,Bazla Sumbul,10.07.2025,us,3.227.1,0
9014d7a1-592e-4284-849e-dce3e659a211,Meds & Pill Reminder MyTherapy,Google Play,5,,"To be honest, i used many apps, but this is the real open source with no ads, free pill counter, and also i can put other activities like daily walking, reading, family time, what i love about this app is the continued snooze by itself until i really click confirm or skip, i love this app that it doesn't eat up my memory and cpu, i have an old phone and it works great! thanks so much developer for helping us to be healthy and keep getting our pills on time and check regularly our mental health.",Wajdi Turkistani,10.07.2025,us,3.227.1,0
f9bcf9dd-d44d-4576-9b1a-2043c01eb0d2,Meds & Pill Reminder MyTherapy,Google Play,5,,what i like about this app is the simplicity and the ease of use.,Ali Tamayo,10.07.2025,us,3.226.0,0
db64e6e5-1dbf-4b4f-ba5e-3b6d603d402f,Meds & Pill Reminder MyTherapy,Google Play,3,,"Wieso müssen Apps eigentlich mit der Zeit immer schlechter werden? Alles, was ich brauche, ist eine zuverlässige Erinnerung an die Medikamente. Nicht weniger, aber auch nicht mehr. Was soll dieser Quatsch mit den ""streaks""? Zum Glück kann man das abstellen. Aber was gar nicht geht, sind jetzt die Zwangs Updates, ohne die man die App nicht mehr nutzen kann, sprich wie viele Tabletten habe ich noch, neue hinzufügen, etc. Neue Funktionen, Punktesystem, irgendwelche ""Geschenke"" brauche ich nicht.",Corro Dedd,10.07.2025,de,3.226.0,0
cc60eae9-cf27-472e-b3cd-b18cbcdabde9,Meds & Pill Reminder MyTherapy,Google Play,5,,"top app pour rappeler les médicaments à prendre et le moment pour les prendre. On peut également choisir un cycle, ex: prendre pendant 2 jours et 1 jour de pause. Ce que j'apprécie aussi c'est la gestion des stocks, dès que vous avez coché la case pour valider votre prise de médicament, ça se décompte du stock (que vous avez préalablement noté). vous pouvez y mettre une note de rappel quand il reste x comprimés afin de ne pas oublier de demander le renouvellement de l'ordonnance à votre docteur.",Flo D,09.07.2025,fr,3.227.1,0
f5b64525-cc61-432b-b29d-9bf2ace2aced,Meds & Pill Reminder MyTherapy,Google Play,1,,uninstalled within minutes. I just want a pill reminder app. I will not create an online account to use and you have no need for access to my usage and meds data... just another nosy app and developer,Steve Garcia,09.07.2025,us,3.227.1,0
4a23b07b-b7f3-443a-acd7-bf50a0a98834,Meds & Pill Reminder MyTherapy,Google Play,5,,"Ich benutze MyTherapie jeden Tag. Für mich ist eine große Hilfe, das ich meinen Medikamentenplan dort eintragen kann + Erinerungen, wann ich welches Medikament einnehmen muss. Alle Arztermine sind auch dport eingetragen. Ich kann Punkte sammeln und dann Medikamente günstiger kaufen. Diese App ist empfehlenswert.",Erika Rode,09.07.2025,de,3.226.0,0
6b43d914-31e4-4c8b-afd5-00ff298e2a3e,Meds & Pill Reminder MyTherapy,Google Play,5,,Handful tool to plan routine,Linas Žaldokas,09.07.2025,us,3.227.1,0
8224f815-b4c3-4056-9872-5f609cf65528,Meds & Pill Reminder MyTherapy,Google Play,5,,Kundenservice top,Philocal,09.07.2025,de,3.227.1,0
eb0c87b1-7c07-4648-a974-9a282fbec65d,Meds & Pill Reminder MyTherapy,Google Play,5,,"genuinely a really useful app, always reminds me at the specified time and isn't in my face, 100% recommend to everyone looking for a medication reminder app",Alex,09.07.2025,us,3.226.0,0
cca29c36-ebee-4369-ba92-ab43a63a69a4,Meds & Pill Reminder MyTherapy,Google Play,5,,"Excellent app that works great. Thank you! I tried to donate $4.59 for a Voluntary Contribution as this app is very useful. However, the app always gave an error for that. To the developers, please fix that so that I can give back. Otherwise a great app and this issue mentioned above doesn't affect the rest of the app.",Modern Bushcrafter,09.07.2025,us,3.227.1,0
2f185cf0-48cf-460e-b543-49e594baadff,Meds & Pill Reminder MyTherapy,Google Play,5,,the best easy medication reminder I have found. I take +/- 18 pills a day so I need a trustworthy med checker.,Bulldog,08.07.2025,us,3.226.0,0
77947334-37ae-4e0d-8a50-e92b06e4a215,Meds & Pill Reminder MyTherapy,Google Play,4,,"Très bonne application, paramétrage très faciles pour tous les médicaments",Gilles Andre,08.07.2025,fr,3.226.0,0
5a9d5dc6-0989-45b1-aee3-5a18a2dbef68,Meds & Pill Reminder MyTherapy,Google Play,4,,"Had it for a few weeks now and can say it's a good medication reminder app. easy to type in and organise your tablets and times for reminders. Do like that there's a confirm all button for when you take your medication. haven't seen any adverts, so it's nice and clean to use.",Matthew Sant,08.07.2025,us,3.227.1,0
42b7cf02-baa6-4047-bcda-be1e7ce0fc29,Meds & Pill Reminder MyTherapy,Google Play,5,,"Does as described, gives me gentle, non intrusive, reminders to take my pills, and it's much appreciated as I used to forget my evening medication frequently, but I haven't since I got this app.",Elliot,08.07.2025,us,3.226.0,0
edad7d3b-def4-4f7d-a1c9-29abe979fc0a,Meds & Pill Reminder MyTherapy,Google Play,5,,Gutes und informatives Programm mit sehr guten Features und Informationen zu Wechselwirkungen. Ich kann MyTherapy bestens empfehlen!!,Chris L.,08.07.2025,de,3.226.0,0
1abc5790-6c4a-4fa0-ae6e-e1808b689bbd,Meds & Pill Reminder MyTherapy,Google Play,5,,"Easy to use. It reduces the stress of keeping track of your medications. That was my first comment back in 2023. I now, unfortunately take more medications. The app is even more useful.",Bill Wilkinson,07.07.2025,us,3.225.1,0
fa6978bf-4aa5-4bb8-8651-dfcb2e198d01,Meds & Pill Reminder MyTherapy,Google Play,5,,"Sehr nützliche App, mit den Erinnerungen kann man keine Medikamenteneinnahme mehr vergessen, was mir sonst öfter mal passiert ist. Auch die Erinnerungsfunktion wenn die Tabletten zur Neige gehen, finde ich super. Als nette ""Belohnung"" bekommt man nach der Bestätigung der letzten Tabletteneinnahme ein täglich wechselndes Foto das ich gerne mal als Handyhintergrundbild nehme. Fazit: eine gelungene App👍",Gabriele K.,07.07.2025,de,3.226.0,0
d3805f7a-c073-4bc2-a6a2-d5955677f34b,Meds & Pill Reminder MyTherapy,Google Play,5,,Pretty good at reminding you to take your pills. I even use it to remind me to get up and move around 10 times a day. Only two improvements I can see is to add real support for the activity with 10 occurrences per day... I'm faking it by entering it as a pill. The other thing is the constant nagging for a donation. The free version is what I'm using.,Danny Morrow,07.07.2025,us,3.226.0,0
4ea9b73e-3c55-4e3c-9d96-90f0cb3b9ad9,Meds & Pill Reminder MyTherapy,Google Play,5,,"this app has helped me so much. free pill counter, reminders. I don't have to guess if I took my medication and it helps me track my blood pressure and so much more.",Mayra Alonso,07.07.2025,us,3.226.0,0
7b14ef38-18bd-4924-a70a-ce2aeb64f145,Meds & Pill Reminder MyTherapy,Google Play,5,,since downloading I found this App indispensable A+,John Mason,07.07.2025,us,3.225.1,0
c89fc2a7-f30e-4a5e-8507-1b7d587880d5,Meds & Pill Reminder MyTherapy,Google Play,5,,"Does exactly what I want it to do.. great medication tracker and pill counter continues to remind me until I take my medication and when to refill. It's a bit annoying, but it's doing exactly what it's supposed to do and really helps me stay on track.",Wayne Neilsen (Weiner),07.07.2025,us,3.226.0,0
8c789f94-f1c3-4655-bd0e-4d628f19cbf5,Meds & Pill Reminder MyTherapy,Google Play,5,,ich bin sehr zufrieden. Für mich sehr hilfreich um mich an so einiges zu erinnern,Christine Möller,07.07.2025,de,3.226.0,0
6ba513d6-2d9c-475f-a90b-0b264a8c596e,Meds & Pill Reminder MyTherapy,Google Play,5,,this app is everything!! from the pill counter to setting up reminders to doing a daily symptoms check at the end of the day this app has helped me on my healing journey in ways that I never thought possible! 10 out of 10 would definitely recommend!,Josh Frazier,07.07.2025,us,3.225.1,0
b1418cdb-3638-4279-8baf-40acd07e8b21,Meds & Pill Reminder MyTherapy,Google Play,5,,Simply good.,Nicholas Harder,07.07.2025,us,3.225.1,0
7a71eaf8-74e1-490e-bb0c-269ca0558a38,Meds & Pill Reminder MyTherapy,Google Play,5,,если понять очень удобное приложение,Х707АМ 95,06.07.2025,ru,3.225.1,0
77afd995-8677-4c30-a2ed-b8da7522a5fe,Meds & Pill Reminder MyTherapy,Google Play,5,,"Лучшее приложение для длительного лечения, требующего тщательного контроля доз и состояний. Спасибо большое разработчикам!",Arina Syrcova,06.07.2025,ru,3.225.1,0
4f4c06d9-934d-4d09-b977-c5c5dedc828c,Meds & Pill Reminder MyTherapy,Google Play,5,,"Fantastic free Pill counter, but much more. Maintains inventory, notifies provider for refills, seamless skipping or snoozing, unobtrusive reminders. The net effect is that I do a better job of managing my meds all around. I really think of what a great little app thing is every time I use it, which is about 4x a day !",Gordon Flood,06.07.2025,us,3.226.0,0
6fd15344-e307-450c-8dde-129a60e4053e,Meds & Pill Reminder MyTherapy,Google Play,3,,"Finde im ganzen die App gut. Das sammeln von Punkten und Benachrichtigungen etwas nervig. Leider kann ich ein Medikament in einer anderen Dosis nicht hinzufügen. Fehlermeldung, das hinzufügen nicht möglich ist , weil es im Plan schon existiert.",Alexander Schnebeck,06.07.2025,de,3.226.0,0
b5ec0b24-77e5-4512-8d4b-898ae543b9bc,Meds & Pill Reminder MyTherapy,Google Play,5,,"Excellent medicine app, helps enormously keeping track of all my meds and when to take them. The pill tracker and med alert functions are particularly useful as I never run out of anything. Thanks.",Adrian Foster,06.07.2025,us,3.226.0,0
8e92c626-95d0-4a7f-8f1c-fde49fc11a85,Meds & Pill Reminder MyTherapy,Google Play,5,,"I use it every day as a pill reminder, medical and medication app to track how I am feeling, what medications I have taken, and what symptoms I may be having when I am not feeling well. It is a very helpful app with a free pill counter.",Cynthia Fletcher-Dustin,06.07.2025,us,3.226.0,0
74dd8fbf-e512-4eb3-bc4b-9032c512663a,Meds & Pill Reminder MyTherapy,Google Play,5,,"Приложение хорошее. Сам использую и другим рекомендую. Добавьте возможности смены языка на другой, который стоит в Андроид 😊",Elan Merette,06.07.2025,ru,3.225.1,0
94db9cf8-fa6f-4246-b943-96f58e7cc799,Meds & Pill Reminder MyTherapy,Google Play,5,,Excellent,Rob S,06.07.2025,us,3.226.0,0
0cb3258a-65e1-46cf-835d-4bd9495ec900,Meds & Pill Reminder MyTherapy,Google Play,1,,Was für eine sinnfreie App. Ich habe 8 Uhr als Erinnerung zur Tabletten-Einnahme eingestellt. Und was macht die App? Sie erinnert mich am Abend zuvor. Nutzlos. Meine Tablettensorte kennt sie auch nicht. Wieder deinstalliert.,Muffel Mufflig,06.07.2025,de,3.226.0,0
f1e1ad3c-7fc4-42c5-8ae3-a46b76f9954f,Meds & Pill Reminder MyTherapy,Google Play,5,,super simple n easy to use n way better than other apps,Sultana Shariff,05.07.2025,us,3.224.0,0
4178b951-a8f0-4a1a-bf1e-0fc492306265,Meds & Pill Reminder MyTherapy,Google Play,5,,sehr praktisch,Eri Ber,05.07.2025,de,3.225.1,0
38660bae-3ab2-445f-9f5e-5df725fabe83,Meds & Pill Reminder MyTherapy,Google Play,5,,great app,anant bhadauria,05.07.2025,us,3.226.0,0
2ac3046c-7151-4ee4-b5e6-7256d4238ff1,Meds & Pill Reminder MyTherapy,Google Play,5,,My Therapy is an excellent app for scheduling my medications. The Pill Reminder is exactly what I need to make sure I take my medicine on time. I would recommend this app to everyone. This app also gives reminders when your inventory is low so you can reorder your medication.,Linda Spriggs,05.07.2025,us,3.226.0,0
a64da126-ccfd-4c7b-ac7d-7ca404c8a4f6,Meds & Pill Reminder MyTherapy,Google Play,5,,Pas hyper facile à prendre en main mais c'est top une fois qu'on a compris comment ça marche,Rémi,05.07.2025,fr,3.226.0,0
464bbdbe-a0a1-466e-9469-9d8b1bc62f2f,Meds & Pill Reminder MyTherapy,Google Play,5,,"Being a patient of schizophrenia, adhd, hypothyroidism, I forget everything. Thanks to this application I can take my medicine on time. Very good application.",Shubham Chatterjee,05.07.2025,us,3.225.1,0
746c7bf3-ed86-40f8-a55e-d3fbe9c64a1b,Meds & Pill Reminder MyTherapy,Google Play,5,,"Sometimes drives me crazy, but the reminders are very helpful.",Karen Lucas,05.07.2025,us,3.226.0,0
e77a0e51-888b-4c7d-b6a8-debac855aac2,Meds & Pill Reminder MyTherapy,Google Play,4,,"...Вот нравится разработчикам, что то менять, особенно местами... При получении сигнала, принять лекарство - захожу, что бы его перенести и машинально нажимаю в то место, где была эта функция, но теперь там функция - ""Пропустить""... стыц пы...ц... Ну ё маё, ну зачем менять и передвигать кнопки к которым привык уже за много месяцев ... и так боишся, что то пропустить или не повторить лишний раз... А теперь напрягаться читать внимательно куда давить... Всё равно спасибо!",Zloy747,05.07.2025,ru,3.223.0,0
85a674e5-4cd0-4cf7-bd8e-dbc906b333ea,Meds & Pill Reminder MyTherapy,Google Play,5,,outstanding med reminder app.,Joe,05.07.2025,us,3.226.0,0
